LID,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5,VALUE_6,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5,VALUE_6,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5,VALUE_6,ERI,AVERAGE,S,Z-score
1985,6820000,0,0,0,2180000,0,0.757777778,0,0,0,0.242222222,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.020142598,0.018616516,0.0071094,0.214656931
1986,7700000,0,0,0,1300000,0,0.855555556,0,0,0,0.144444444,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021570491,0.018616516,0.0071094,0.415502711
1987,5760000,0,0,1600000,1190000,0,0.673684211,0,0,0.187134503,0.139181287,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.02450197,0.018616516,0.0071094,0.827841161
1988,6700000,140000,0,0,2160000,0,0.744444444,0.015555556,0,0,0.24,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.01988773,0.018616516,0.0071094,0.178807493
1989,6970000,0,0,0,2030000,0,0.774444444,0,0,0,0.225555556,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.020385989,0.018616516,0.0071094,0.248892028
1990,6800000,0,0,0,2200000,0,0.755555556,0,0,0,0.244444444,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.020110146,0.018616516,0.0071094,0.21009227
1991,7810000,0,0,0,1190000,0,0.867777778,0,0,0,0.132222222,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021748978,0.018616516,0.0071094,0.440608486
1992,7470000,0,0,0,1530000,0,0.83,0,0,0,0.17,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021197292,0.018616516,0.0071094,0.363008971
1993,7590000,0,0,170000,1240000,0,0.843333333,0,0,0.018888889,0.137777778,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021955985,0.018616516,0.0071094,0.469725852
1994,7840000,0,0,0,1160000,0,0.871111111,0,0,0,0.128888889,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021797656,0.018616516,0.0071094,0.447455478
1995,5800000,0,0,210000,2480000,0,0.683156655,0,0,0.024734982,0.292108363,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.019791405,0.018616516,0.0071094,0.16525853
1996,7140000,0,0,360000,1500000,0,0.793333333,0,0,0.04,0.166666667,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021856145,0.018616516,0.0071094,0.455682473
1997,7330000,0,0,0,1670000,0,0.814444444,0,0,0,0.185555556,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.020970127,0.018616516,0.0071094,0.331056204
1998,6950000,0,0,60000,890000,0,0.879746835,0,0,0.007594937,0.112658228,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022150535,0.018616516,0.0071094,0.49709103
1999,4690000,0,1110000,1140000,0,0,0.675792507,0,0.159942363,0.16426513,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.024348893,0.018616516,0.0071094,0.806309527
2000,7570000,0,0,20000,1410000,0,0.841111111,0,0,0.002222222,0.156666667,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021425903,0.018616516,0.0071094,0.39516513
2001,7220000,0,0,0,1580000,0,0.820454545,0,0,0,0.179545455,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021057895,0.018616516,0.0071094,0.34340155
2002,1400000,0,0,10000,70000,0,0.945945946,0,0,0.006756757,0.047297297,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.023092244,0.018616516,0.0071094,0.62955073
2003,0,0,0,330000,20000,0,0,0,0,0.942857143,0.057142857,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.037228084,0.018616516,0.0071094,2.617881655
2004,1390000,0,0,0,330000,0,0.808139535,0,0,0,0.191860465,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.020878053,0.018616516,0.0071094,0.318105182
2005,920000,0,0,150000,140000,0,0.760330579,0,0,0.123966942,0.115702479,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.02388126,0.018616516,0.0071094,0.740532809
2006,8170000,0,0,0,830000,0,0.907777778,0,0,0,0.092222222,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022333115,0.018616516,0.0071094,0.522772522
2007,7630000,0,0,0,1370000,0,0.847777778,0,0,0,0.152222222,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021456909,0.018616516,0.0071094,0.399526398
2008,8000000,0,0,0,1000000,0,0.888888889,0,0,0,0.111111111,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022057273,0.018616516,0.0071094,0.483972905
2009,7890000,0,0,0,1110000,0,0.876666667,0,0,0,0.123333333,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021878786,0.018616516,0.0071094,0.45886713
2010,7450000,0,0,840000,710000,0,0.827777778,0,0,0.093333333,0.078888889,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.023951569,0.018616516,0.0071094,0.750422392
2011,8380000,0,0,0,620000,0,0.931111111,0,0,0,0.068888889,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022673863,0.018616516,0.0071094,0.570701742
2012,7860000,0,0,0,1140000,0,0.873333333,0,0,0,0.126666667,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021830108,0.018616516,0.0071094,0.452020138
2013,7280000,0,320000,620000,780000,0,0.808888889,0,0.035555556,0.068888889,0.086666667,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.023056789,0.018616516,0.0071094,0.624563671
2014,7350000,0,0,700000,950000,0,0.816666667,0,0,0.077777778,0.105555556,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.023324854,0.018616516,0.0071094,0.662269384
2015,8130000,0,0,0,870000,0,0.903333333,0,0,0,0.096666667,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022268211,0.018616516,0.0071094,0.5136432
2016,100000,7950000,950000,0,0,0,0.011111111,0.883333333,0.105555556,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.006152003,0.018616516,0.0071094,-1.753244
2017,7670000,0,0,0,1330000,0,0.852222222,0,0,0,0.147777778,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021521813,0.018616516,0.0071094,0.40865572
2018,0,40000,0,0,0,0,0,1,0,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.005209278,0.018616516,0.0071094,-1.885846609
2019,7710000,0,0,0,1290000,0,0.856666667,0,0,0,0.143333333,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021586717,0.018616516,0.0071094,0.417785042
2020,7450000,0,0,50000,1500000,0,0.827777778,0,0,0.005555556,0.166666667,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021330716,0.018616516,0.0071094,0.381776237
2021,7810000,0,0,0,1190000,0,0.867777778,0,0,0,0.132222222,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021748978,0.018616516,0.0071094,0.440608486
2022,7770000,0,0,0,1230000,0,0.863333333,0,0,0,0.136666667,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021684073,0.018616516,0.0071094,0.431479024
2023,7890000,0,0,0,1110000,0,0.876666667,0,0,0,0.123333333,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021878786,0.018616516,0.0071094,0.45886713
2024,7280000,0,60000,350000,1310000,0,0.808888889,0,0.006666667,0.038888889,0.145555556,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022070932,0.018616516,0.0071094,0.485894164
2025,7820000,0,610000,0,570000,0,0.868888889,0,0.067777778,0,0.063333333,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021976647,0.018616516,0.0071094,0.472632145
2026,4980000,0,3790000,0,230000,0,0.553333333,0,0.421111111,0,0.025555556,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.018470723,0.018616516,0.0071094,-0.020507075
2027,7930000,0,0,0,1070000,0,0.881111111,0,0,0,0.118888889,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.02194369,0.018616516,0.0071094,0.467996451
2028,3670000,710000,2500000,1720000,400000,0,0.407777778,0.078888889,0.277777778,0.191111111,0.044444444,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021299046,0.018616516,0.0071094,0.377321571
2029,4410000,0,3940000,0,650000,0,0.49,0,0.437777778,0,0.072222222,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.017597832,0.018616516,0.0071094,-0.143286915
2030,7370000,0,0,0,1630000,0,0.818888889,0,0,0,0.181111111,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021035031,0.018616516,0.0071094,0.340185526
2031,3140000,4100000,1760000,0,0,0,0.348888889,0.455555556,0.195555556,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.013019773,0.018616516,0.0071094,-0.787231405
2032,8340000,0,0,200000,460000,0,0.926666667,0,0,0.022222222,0.051111111,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.023272465,0.018616516,0.0071094,0.654900408
2033,8220000,0,0,0,780000,0,0.913333333,0,0,0,0.086666667,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022414246,0.018616516,0.0071094,0.534184315
2034,7820000,0,0,490000,690000,0,0.868888889,0,0,0.054444444,0.076666667,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.023390796,0.018616516,0.0071094,0.67154471
2035,7910000,0,0,20000,1070000,0,0.878888889,0,0,0.002222222,0.118888889,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021977589,0.018616516,0.0071094,0.472764646
2036,7030000,80000,1140000,200000,550000,0,0.781111111,0.008888889,0.126666667,0.022222222,0.061111111,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021507633,0.018616516,0.0071094,0.406661177
2037,7270000,800000,850000,80000,0,0,0.807777778,0.088888889,0.094444444,0.008888889,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.02108906,0.018616516,0.0071094,0.347785183
2038,8980000,0,0,0,20000,0,0.997777778,0,0,0,0.002222222,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.023647426,0.018616516,0.0071094,0.707641989
2039,4210000,110000,3540000,1090000,50000,0,0.467777778,0.012222222,0.393333333,0.121111111,0.005555556,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.020703508,0.018616516,0.0071094,0.293553884
2040,5710000,1720000,1210000,360000,0,0,0.634444444,0.191111111,0.134444444,0.04,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.019216183,0.018616516,0.0071094,0.084348468
2041,7670000,1230000,0,80000,20000,0,0.852222222,0.136666667,0,0.008888889,0.002222222,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021258705,0.018616516,0.0071094,0.371647253
2042,3330000,3680000,1910000,80000,0,0,0.37,0.408888889,0.212222222,0.008888889,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.013825932,0.018616516,0.0071094,-0.673838011
2043,7140000,0,60000,1450000,350000,0,0.793333333,0,0.006666667,0.161111111,0.038888889,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.025493055,0.018616516,0.0071094,0.967246032
2044,270000,7660000,970000,100000,0,0,0.03,0.851111111,0.107777778,0.011111111,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.00689114,0.018616516,0.0071094,-1.649277843
2045,1510000,6350000,0,0,1120000,20000,0.167777778,0.705555556,0,0,0.124444444,0.002222222,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.011516594,0.018616516,0.0071094,-0.998666827
2046,620000,5090000,2100000,0,1120000,70000,0.068888889,0.565555556,0.233333333,0,0.124444444,0.007777778,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.018138095,0.018616516,0.0071094,-0.067294145
2047,1280000,7570000,0,80000,70000,0,0.142222222,0.841111111,0,0.008888889,0.007777778,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.008166063,0.018616516,0.0071094,-1.469948647
2048,8240000,430000,0,130000,200000,0,0.915555556,0.047777778,0,0.014444444,0.022222222,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022693214,0.018616516,0.0071094,0.573423631
2049,300000,8660000,0,40000,0,0,0.033333333,0.962222222,0,0.004444444,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.005974853,0.018616516,0.0071094,-1.778161714
2050,340000,8080000,580000,0,0,0,0.037777778,0.897777778,0.064444444,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.006357317,0.018616516,0.0071094,-1.72436477
2051,480000,8520000,0,0,0,0,0.053333333,0.946666667,0,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.006194377,0.018616516,0.0071094,-1.747283722
2052,930000,6060000,0,2010000,0,0,0.103333333,0.673333333,0,0.223333333,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.014649816,0.018616516,0.0071094,-0.55795144
2053,8720000,0,0,70000,210000,0,0.968888889,0,0,0.007777778,0.023333333,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.023457776,0.018616516,0.0071094,0.680966039
2054,280000,8720000,0,0,0,0,0.031111111,0.968888889,0,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.005783919,0.018616516,0.0071094,-1.80501827
2055,1260000,5410000,1940000,370000,20000,0,0.14,0.601111111,0.215555556,0.041111111,0.002222222,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.01069627,0.018616516,0.0071094,-1.114052653
2056,3160000,1470000,0,0,4370000,0,0.351111111,0.163333333,0,0,0.485555556,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.013572228,0.018616516,0.0071094,-0.709523723
2057,8220000,0,0,80000,700000,0,0.913333333,0,0,0.008888889,0.077777778,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022679649,0.018616516,0.0071094,0.571515594
2058,7240000,0,0,1160000,600000,0,0.804444444,0,0,0.128888889,0.066666667,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.024672433,0.018616516,0.0071094,0.85181829
2059,7460000,0,0,80000,1460000,0,0.828888889,0,0,0.008888889,0.162222222,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021446468,0.018616516,0.0071094,0.398057779
2060,150000,120000,0,0,0,0,0.555555556,0.444444444,0,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.015470722,0.018616516,0.0071094,-0.44248375
2061,8410000,0,0,150000,440000,0,0.934444444,0,0,0.016666667,0.048888889,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.023220171,0.018616516,0.0071094,0.647544794
2062,7690000,0,0,0,1310000,0,0.854444444,0,0,0,0.145555556,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021554265,0.018616516,0.0071094,0.413220381
2063,3940000,2770000,200000,420000,1670000,0,0.437777778,0.307777778,0.022222222,0.046666667,0.185555556,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.015741962,0.018616516,0.0071094,-0.404331445
2064,1430000,0,40000,170000,7360000,0,0.158888889,0,0.004444444,0.018888889,0.817777778,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.011974601,0.018616516,0.0071094,-0.934244091
2065,5290000,370000,3100000,160000,80000,0,0.587777778,0.041111111,0.344444444,0.017777778,0.008888889,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.019106381,0.018616516,0.0071094,0.068903845
2066,6440000,0,0,1650000,910000,0,0.715555556,0,0,0.183333333,0.101111111,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.024999941,0.018616516,0.0071094,0.897885187
2067,5810000,2120000,1070000,0,0,0,0.645555556,0.235555556,0.118888889,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.017963729,0.018616516,0.0071094,-0.091820265
2068,6460000,0,0,1720000,820000,0,0.717777778,0,0,0.191111111,0.091111111,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.025264621,0.018616516,0.0071094,0.93511477
2069,7360000,0,0,140000,1500000,0,0.817777778,0,0,0.015555556,0.166666667,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.02148326,0.018616516,0.0071094,0.403232899
2070,8250000,0,0,280000,470000,0,0.916666667,0,0,0.031111111,0.052222222,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.023391834,0.018616516,0.0071094,0.671690714
2071,2300000,5740000,210000,0,750000,0,0.255555556,0.637777778,0.023333333,0,0.083333333,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.01041483,0.018616516,0.0071094,-1.153639678
2072,7640000,0,230000,450000,680000,0,0.848888889,0,0.025555556,0.05,0.075555556,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.02304575,0.018616516,0.0071094,0.623010938
2073,7980000,0,0,0,1020000,0,0.886666667,0,0,0,0.113333333,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.02202482,0.018616516,0.0071094,0.479408103
2074,7620000,0,0,580000,800000,0,0.846666667,0,0,0.064444444,0.088888889,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.023364853,0.018616516,0.0071094,0.667895597
2075,8310000,0,0,0,690000,0,0.923333333,0,0,0,0.076666667,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.02256028,0.018616516,0.0071094,0.554725289
2076,7290000,280000,0,0,1430000,0,0.81,0.031111111,0,0,0.158888889,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.020784911,0.018616516,0.0071094,0.305003936
2077,7760000,0,0,300000,940000,0,0.862222222,0,0,0.033333333,0.104444444,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022663108,0.018616516,0.0071094,0.569188956
2078,2510000,4930000,1370000,140000,50000,0,0.278888889,0.547777778,0.152222222,0.015555556,0.005555556,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.011970164,0.018616516,0.0071094,-0.934868195
2079,240000,8110000,650000,0,0,0,0.026666667,0.901111111,0.072222222,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.00620643,0.018616516,0.0071094,-1.745588361
2080,7890000,0,0,80000,1030000,0,0.876666667,0,0,0.008888889,0.114444444,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022144189,0.018616516,0.0071094,0.496198409
2081,7610000,0,0,850000,540000,0,0.845555556,0,0,0.094444444,0.06,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.024244361,0.018616516,0.0071094,0.791606177
2082,7280000,0,0,600000,1120000,0,0.808888889,0,0,0.066666667,0.124444444,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022879518,0.018616516,0.0071094,0.599628937
2083,8180000,0,0,0,820000,0,0.908888889,0,0,0,0.091111111,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022349342,0.018616516,0.0071094,0.525054993
2084,3950000,140000,0,660000,4250000,0,0.438888889,0.015555556,0,0.073333333,0.472222222,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.017615138,0.018616516,0.0071094,-0.140852673
2085,7330000,0,0,0,1670000,0,0.814444444,0,0,0,0.185555556,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.020970127,0.018616516,0.0071094,0.331056204
2086,5500000,2950000,0,0,550000,0,0.611111111,0.327777778,0,0,0.061111111,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.016733193,0.018616516,0.0071094,-0.264906038
2087,6720000,30000,0,1070000,1180000,0,0.746666667,0.003333333,0,0.118888889,0.131111111,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.02351721,0.018616516,0.0071094,0.689325957
