LID,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5,VALUE_6,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5,VALUE_6,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5,VALUE_6,ERI,AVERAGE,S,Z-score
133,7660000,0,0,530000,810000,0,0.851111111,0,0,0.058888889,0.09,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.023092926,0.018776375,0.006133587,0.703756426
134,6950000,260000,60000,330000,1400000,0,0.772222222,0.028888889,0.006666667,0.036666667,0.155555556,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021278618,0.018776375,0.006133587,0.407957554
135,7660000,0,0,520000,820000,0,0.851111111,0,0,0.057777778,0.091111111,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.023060493,0.018776375,0.006133587,0.698468655
136,0,0,7740000,1260000,0,0,0,0,0.86,0.14,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.015485086,0.018776375,0.006133587,-0.536601046
137,7610000,0,0,320000,1070000,0,0.845555556,0,0,0.035555556,0.118888889,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.022338696,0.018776375,0.006133587,0.580789221
138,7350000,0,0,0,1650000,0,0.816666667,0,0,0,0.183333333,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.020920493,0.018776375,0.006133587,0.34957002
139,6270000,0,0,1750000,980000,0,0.696666667,0,0,0.194444444,0.108888889,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.025016215,0.018776375,0.006133587,1.017323204
140,7050000,0,0,0,1950000,0,0.783333333,0,0,0,0.216666667,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.020481612,0.018776375,0.006133587,0.27801629
141,1200000,0,0,0,200000,0,0.857142857,0,0,0,0.142857143,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021453419,0.018776375,0.006133587,0.436456541
142,7830000,0,0,220000,950000,0,0.87,0,0,0.024444444,0.105555556,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.022336217,0.018776375,0.006133587,0.580385053
143,6530000,0,0,1380000,1090000,0,0.725555556,0,0,0.153333333,0.121111111,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.024196575,0.018776375,0.006133587,0.883691766
144,7570000,60000,140000,510000,720000,0,0.841111111,0.006666667,0.015555556,0.056666667,0.08,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.022887154,0.018776375,0.006133587,0.670208028
145,7120000,0,0,0,1880000,0,0.791111111,0,0,0,0.208888889,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.020584018,0.018776375,0.006133587,0.294712231
146,7290000,0,0,1050000,660000,0,0.81,0,0,0.116666667,0.073333333,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.024238131,0.018776375,0.006133587,0.890466921
147,8050000,0,0,0,950000,0,0.894444444,0,0,0,0.105555556,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021944547,0.018776375,0.006133587,0.516528451
148,7560000,0,0,970000,470000,0,0.84,0,0,0.107777778,0.052222222,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.024373663,0.018776375,0.006133587,0.912563618
149,7920000,0,0,0,1080000,0,0.88,0,0,0,0.12,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021754365,0.018776375,0.006133587,0.485521797
150,7650000,0,0,0,1350000,0,0.85,0,0,0,0.15,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021359373,0.018776375,0.006133587,0.421123587
151,7630000,0,0,0,1370000,0,0.847777778,0,0,0,0.152222222,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021330114,0.018776375,0.006133587,0.416353295
152,8040000,0,0,50000,910000,0,0.893333333,0,0,0.005555556,0.101111111,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.02209208,0.018776375,0.006133587,0.540581751
153,8100000,0,0,170000,730000,0,0.9,0,0,0.018888889,0.081111111,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.022569046,0.018776375,0.006133587,0.618344735
154,7710000,0,0,0,1290000,0,0.856666667,0,0,0,0.143333333,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021447149,0.018776375,0.006133587,0.4354343
155,7930000,0,0,0,1070000,0,0.881111111,0,0,0,0.118888889,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021768995,0.018776375,0.006133587,0.487907024
156,7490000,0,0,0,1510000,0,0.832222222,0,0,0,0.167777778,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021125303,0.018776375,0.006133587,0.382961576
157,7230000,0,0,0,1770000,0,0.803333333,0,0,0,0.196666667,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.020744941,0.018776375,0.006133587,0.320948593
158,7630000,0,0,160000,1210000,0,0.847777778,0,0,0.017777778,0.134444444,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021849035,0.018776375,0.006133587,0.500956486
159,7930000,0,0,0,1070000,0,0.881111111,0,0,0,0.118888889,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021768995,0.018776375,0.006133587,0.487907024
160,7660000,0,0,0,1340000,0,0.851111111,0,0,0,0.148888889,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021374002,0.018776375,0.006133587,0.423508651
161,7480000,140000,0,0,1380000,0,0.831111111,0.015555556,0,0,0.153333333,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021037166,0.018776375,0.006133587,0.368592006
162,5630000,0,0,280000,3090000,0,0.625555556,0,0,0.031111111,0.343333333,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.019312357,0.018776375,0.006133587,0.087384761
163,7570000,0,0,0,1430000,0,0.841111111,0,0,0,0.158888889,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021242338,0.018776375,0.006133587,0.402042581
164,0,9000000,0,0,0,0,0,1,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.005442434,0.018776375,0.006133587,-2.173922341
165,50000,8950000,0,0,0,0,0.005555556,0.994444444,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.005541833,0.018776375,0.006133587,-2.157716652
166,4210000,1960000,1540000,840000,450000,0,0.467777778,0.217777778,0.171111111,0.093333333,0.05,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.018266964,0.018776375,0.006133587,-0.083052711
167,6800000,540000,610000,940000,110000,0,0.755555556,0.06,0.067777778,0.104444444,0.012222222,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.022977996,0.018776375,0.006133587,0.685018612
168,80000,8920000,0,0,0,0,0.008888889,0.991111111,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.005601473,0.018776375,0.006133587,-2.14799314
169,0,2740000,0,0,0,0,0,1,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.005442434,0.018776375,0.006133587,-2.173922341
170,730000,8270000,0,0,0,0,0.081111111,0.918888889,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.006893666,0.018776375,0.006133587,-1.9373182
171,540000,8430000,0,0,30000,0,0.06,0.936666667,0,0,0.003333333,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.0065317,0.018776375,0.006133587,-1.996331958
172,0,8810000,0,190000,0,0,0,0.978888889,0,0.021111111,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.006158412,0.018776375,0.006133587,-2.057191619
173,1530000,7200000,0,270000,0,0,0.17,0.8,0,0.03,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.0095015,0.018776375,0.006133587,-1.512145432
174,680000,8320000,0,0,0,0,0.075555556,0.924444444,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.006794266,0.018776375,0.006133587,-1.953524052
175,1890000,6480000,0,130000,500000,0,0.21,0.72,0,0.014444444,0.055555556,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.00995214,0.018776375,0.006133587,-1.438674553
176,150000,8490000,0,360000,0,0,0.016666667,0.943333333,0,0.04,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.007097223,0.018776375,0.006133587,-1.904130929
177,4010000,4540000,450000,0,0,0,0.445555556,0.504444444,0.05,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.013722094,0.018776375,0.006133587,-0.824033524
178,4170000,2810000,770000,1010000,240000,0,0.463333333,0.312222222,0.085555556,0.112222222,0.026666667,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.018191073,0.018776375,0.006133587,-0.095425733
179,0,9000000,0,0,0,0,0,1,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.005442434,0.018776375,0.006133587,-2.173922341
180,390000,8610000,0,0,0,0,0.043333333,0.956666667,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.00621775,0.018776375,0.006133587,-2.047517344
181,1670000,7170000,120000,0,40000,0,0.185555556,0.796666667,0.013333333,0,0.004444444,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.008865464,0.018776375,0.006133587,-1.615842671
182,6400000,2030000,0,510000,60000,0,0.711111111,0.225555556,0,0.056666667,0.006666667,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.020118903,0.018776375,0.006133587,0.218881395
183,2310000,6120000,90000,480000,0,0,0.256666667,0.68,0.01,0.053333333,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.011905041,0.018776375,0.006133587,-1.120279931
184,640000,8360000,0,0,0,0,0.071111111,0.928888889,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.006714747,0.018776375,0.006133587,-1.966488571
185,0,8820000,180000,0,0,0,0,0.98,0.02,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.005565564,0.018776375,0.006133587,-2.153847627
186,1080000,5330000,2590000,0,0,0,0.12,0.592222222,0.287777778,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.009361164,0.018776375,0.006133587,-1.535025357
187,0,7740000,1260000,0,0,0,0,0.86,0.14,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.006304343,0.018776375,0.006133587,-2.033399503
188,2160000,6840000,0,0,0,0,0.24,0.76,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.00973649,0.018776375,0.006133587,-1.473833427
189,1570000,7280000,120000,0,30000,0,0.174444444,0.808888889,0.013333333,0,0.003333333,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.008661415,0.018776375,0.006133587,-1.649110156
190,820000,6660000,1520000,0,0,0,0.091111111,0.74,0.168888889,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.008112348,0.018776375,0.006133587,-1.738628253
191,330000,8670000,0,0,0,0,0.036666667,0.963333333,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.00609847,0.018776375,0.006133587,-2.066964367
192,2860000,3800000,2340000,0,0,0,0.317777778,0.422222222,0.26,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.012728771,0.018776375,0.006133587,-0.985981672
193,0,9000000,0,0,0,0,0,1,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.005442434,0.018776375,0.006133587,-2.173922341
194,1150000,4100000,3480000,270000,0,0,0.127777778,0.455555556,0.386666667,0.03,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.011126575,0.018776375,0.006133587,-1.247198493
195,1320000,6510000,1170000,0,0,0,0.146666667,0.723333333,0.13,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.008866924,0.018776375,0.006133587,-1.615604638
196,1930000,6900000,170000,0,0,0,0.214444444,0.766666667,0.018888889,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.009395542,0.018776375,0.006133587,-1.52942048
197,2230000,5860000,910000,0,0,0,0.247777778,0.651111111,0.101111111,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.010498139,0.018776375,0.006133587,-1.349656653
198,6360000,680000,950000,520000,490000,0,0.706666667,0.075555556,0.105555556,0.057777778,0.054444444,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.020952692,0.018776375,0.006133587,0.35481964
199,680000,8320000,0,0,0,0,0.075555556,0.924444444,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.006794266,0.018776375,0.006133587,-1.953524052
200,890000,7900000,210000,0,0,0,0.098888889,0.877777778,0.023333333,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.007355396,0.018776375,0.006133587,-1.862039243
201,5330000,2330000,1330000,10000,0,0,0.592222222,0.258888889,0.147777778,0.001111111,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.016985891,0.018776375,0.006133587,-0.291914684
202,520000,5740000,2740000,0,0,0,0.057777778,0.637777778,0.304444444,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.008350499,0.018776375,0.006133587,-1.699800889
203,1200000,7800000,0,0,0,0,0.133333333,0.866666667,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.007828021,0.018776375,0.006133587,-1.784984002
204,780000,7230000,990000,0,0,0,0.086666667,0.803333333,0.11,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.00767028,0.018776375,0.006133587,-1.810701581
205,4850000,240000,3910000,0,0,0,0.538888889,0.026666667,0.434444444,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.017758835,0.018776375,0.006133587,-0.16589641
206,1070000,3590000,4340000,0,0,0,0.118888889,0.398888889,0.482222222,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.01053838,0.018776375,0.006133587,-1.343095892
207,3180000,2920000,1910000,920000,70000,0,0.353333333,0.324444444,0.212222222,0.102222222,0.007777778,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.01657438,0.018776375,0.006133587,-0.359006098
208,7660000,0,370000,350000,620000,0,0.851111111,0,0.041111111,0.038888889,0.068888889,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.022567971,0.018776375,0.006133587,0.618169471
209,0,7350000,1650000,0,0,0,0,0.816666667,0.183333333,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.006571125,0.018776375,0.006133587,-1.989904234
210,6140000,0,2860000,0,0,0,0.682222222,0,0.317777778,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.019605083,0.018776375,0.006133587,0.135109855
211,3810000,0,5100000,0,90000,0,0.423333333,0,0.566666667,0,0.01,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.016552607,0.018776375,0.006133587,-0.362555897
212,5360000,280000,2340000,650000,370000,0,0.595555556,0.031111111,0.26,0.072222222,0.041111111,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.020342413,0.018776375,0.006133587,0.255321738
213,150000,7870000,980000,0,0,0,0.016666667,0.874444444,0.108888889,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.006411006,0.018776375,0.006133587,-2.016009515
214,7130000,0,1870000,0,0,0,0.792222222,0,0.207777778,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.020895977,0.018776375,0.006133587,0.345573011
215,2230000,1700000,5070000,0,0,0,0.247777778,0.188888889,0.563333333,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.013343808,0.018776375,0.006133587,-0.885708042
216,1930000,4940000,2130000,0,0,0,0.214444444,0.548888889,0.236666667,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.010736289,0.018776375,0.006133587,-1.310829453
217,380000,1860000,6760000,0,0,0,0.042222222,0.206666667,0.751111111,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.010822081,0.018776375,0.006133587,-1.296842204
218,300000,8330000,370000,0,0,0,0.033333333,0.925555556,0.041111111,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.006291931,0.018776375,0.006133587,-2.035423115
219,2750000,4630000,1620000,0,0,0,0.305555556,0.514444444,0.18,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.012017572,0.018776375,0.006133587,-1.101933243
220,2040000,4690000,2270000,0,0,0,0.226666667,0.521111111,0.252222222,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.011050736,0.018776375,0.006133587,-1.259563037
221,140000,8860000,0,0,0,0,0.015555556,0.984444444,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.005720752,0.018776375,0.006133587,-2.128546281
222,6380000,160000,2460000,0,0,0,0.708888889,0.017777778,0.273333333,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.019808578,0.018776375,0.006133587,0.168287018
223,6480000,10000,1730000,0,780000,0,0.72,0.001111111,0.192222222,0,0.086666667,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.01991756,0.018776375,0.006133587,0.186055088
224,1140000,6700000,1160000,0,0,0,0.126666667,0.744444444,0.128888889,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.008502245,0.018776375,0.006133587,-1.675060715
225,3770000,2340000,2890000,0,0,0,0.418888889,0.26,0.321111111,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.014914071,0.018776375,0.006133587,-0.629697473
226,1280000,4030000,3690000,0,0,0,0.142222222,0.447777778,0.41,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.010511222,0.018776375,0.006133587,-1.347523644
227,0,9000000,0,0,0,0,0,1,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.005442434,0.018776375,0.006133587,-2.173922341
228,7360000,0,160000,250000,1230000,0,0.817777778,0,0.017777778,0.027777778,0.136666667,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021771375,0.018776375,0.006133587,0.488295052
229,3020000,4310000,1670000,0,0,0,0.335555556,0.478888889,0.185555556,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.012588532,0.018776375,0.006133587,-1.008845783
230,8400000,0,70000,0,530000,0,0.933333333,0,0.007777778,0,0.058888889,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.022467704,0.018776375,0.006133587,0.601822266
231,7100000,0,1380000,0,520000,0,0.788888889,0,0.153333333,0,0.057777778,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.020774179,0.018776375,0.006133587,0.325715462
232,330000,8120000,550000,0,0,0,0.036666667,0.902222222,0.061111111,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.006474701,0.018776375,0.006133587,-2.00562489
233,5890000,600000,350000,1400000,760000,0,0.654444444,0.066666667,0.038888889,0.155555556,0.084444444,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.023065779,0.018776375,0.006133587,0.699330467
234,8470000,0,0,0,530000,0,0.941111111,0,0,0,0.058888889,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.022558979,0.018776375,0.006133587,0.616703445
235,5700000,1140000,0,870000,1290000,0,0.633333333,0.126666667,0,0.096666667,0.143333333,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.020729718,0.018776375,0.006133587,0.318466685
236,6950000,0,0,0,2050000,0,0.772222222,0,0,0,0.227777778,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.020335319,0.018776375,0.006133587,0.254165156
