OBJECTID_12 *,OID,Shape *,OID,RASTERVALU,距离,Shape_Length,Shape_Area,LID,mesli,AVERAGE,S,Z-Score
16355,16365,面,12420,0.452631,0,12000,9000000,16355,0.452631,1.957003954,0.677545896,-2.220326273
16356,16514,面,12438,2.263293,0,12000,9000000,16356,2.263293,1.957003954,0.677545896,0.452056529
16357,16431,面,12525,2.118176,0,12000,9000000,16357,2.118176,1.957003954,0.677545896,0.237876204
16358,16204,面,12526,1.778883,0,12000,9000000,16358,1.778883,1.957003954,0.677545896,-0.262891349
16359,16203,面,12595,1.928208,0,12000,9000000,16359,1.928208,1.957003954,0.677545896,-0.042500375
16360,16390,面,12607,1.823443,0,12000,9000000,16360,1.823443,1.957003954,0.677545896,-0.197124586
16361,16096,面,12613,1.883239,0,12000,9000000,16361,1.883239,1.957003954,0.677545896,-0.108870786
16362,16054,面,12637,0.44629,0,12000,9000000,16362,0.44629,1.957003954,0.677545896,-2.229685049
16363,16429,面,12644,2.399631,0,12000,9000000,16363,2.399631,1.957003954,0.677545896,0.653279797
16364,16479,面,12670,1.944575,0,12000,9000000,16364,1.944575,1.957003954,0.677545896,-0.018344077
16365,16225,面,12685,0.437935,0,12000,9000000,16365,0.437935,1.957003954,0.677545896,-2.242016317
16366,16271,面,12696,0.447949,0,12000,9000000,16366,0.447949,1.957003954,0.677545896,-2.227236506
16367,16240,面,12714,2.166706,0,12000,9000000,16367,2.166706,1.957003954,0.677545896,0.309502348
16368,16495,面,12763,2.151778,0,12000,9000000,16368,2.151778,1.957003954,0.677545896,0.287469892
16369,16282,面,12803,0.443337,0,12000,9000000,16369,0.443337,1.957003954,0.677545896,-2.234043425
16370,16062,面,12847,2.170063,0,12000,9000000,16370,2.170063,1.957003954,0.677545896,0.314456994
16371,16175,面,12859,2.102277,0,12000,9000000,16371,2.102277,1.957003954,0.677545896,0.214410635
16372,16439,面,13002,0.418301,0,12000,9000000,16372,0.418301,1.957003954,0.677545896,-2.270994428
16373,16028,面,13069,0.498927,0,12000,9000000,16373,0.498927,1.957003954,0.677545896,-2.151997323
16374,16226,面,13092,1.960071,0,12000,9000000,16374,1.960071,1.957003954,0.677545896,0.004526698
16375,16206,面,13108,1.673571,0,12000,9000000,16375,1.673571,1.957003954,0.677545896,-0.418322886
16376,16399,面,13117,0.484141,0,12000,9000000,16376,0.484141,1.957003954,0.677545896,-2.173820199
16377,16385,面,13134,0.446937,0,12000,9000000,16377,0.446937,1.957003954,0.677545896,-2.228730132
16378,16393,面,13135,0.48791,0,12000,9000000,16378,0.48791,1.957003954,0.677545896,-2.168257476
16379,16367,面,13153,1.866001,0,12000,9000000,16379,1.866001,1.957003954,0.677545896,-0.134312605
16380,16113,面,13205,0.461885,0,12000,9000000,16380,0.461885,1.957003954,0.677545896,-2.206668158
16381,16103,面,13259,2.220533,0,12000,9000000,16381,2.220533,1.957003954,0.677545896,0.388946413
16382,16425,面,13297,1.88967,0,12000,9000000,16382,1.88967,1.957003954,0.677545896,-0.099379178
16383,16192,面,13341,0.453558,0,12000,9000000,16383,0.453558,1.957003954,0.677545896,-2.2189581
16384,16176,面,13379,2.076379,0,12000,9000000,16384,2.076379,1.957003954,0.677545896,0.176187394
16385,16324,面,13417,1.976101,0,12000,9000000,16385,1.976101,1.957003954,0.677545896,0.028185612
16386,16252,面,13450,1.692072,0,12000,9000000,16386,1.692072,1.957003954,0.677545896,-0.391016986
16387,16056,面,13457,2.166387,0,12000,9000000,16387,2.166387,1.957003954,0.677545896,0.309031531
16388,16021,面,13464,1.767243,0,12000,9000000,16388,1.767243,1.957003954,0.677545896,-0.280070997
16389,16440,面,13481,0.603346,0,12000,9000000,16389,0.603346,1.957003954,0.677545896,-1.997883778
16390,16438,面,13549,0.603865,0,12000,9000000,16390,0.603865,1.957003954,0.677545896,-1.997117778
16391,16207,面,13572,1.995422,0,12000,9000000,16391,1.995422,1.957003954,0.677545896,0.056701761
16392,16489,面,13576,0.396464,0,12000,9000000,16392,0.396464,1.957003954,0.677545896,-2.303223979
16393,16501,面,13605,2.008421,0,12000,9000000,16393,2.008421,1.957003954,0.677545896,0.075887177
16394,16084,面,13639,0.395571,0,12000,9000000,16394,0.395571,1.957003954,0.677545896,-2.30454197
16395,16480,面,13660,1.454676,0,12000,9000000,16395,1.454676,1.957003954,0.677545896,-0.741393251
16396,16051,面,13671,2.13729,0,12000,9000000,16396,2.13729,1.957003954,0.677545896,0.266086839
16397,16415,面,13699,1.983721,0,12000,9000000,16397,1.983721,1.957003954,0.677545896,0.039432082
16398,16454,面,13756,1.994933,0,12000,9000000,16398,1.994933,1.957003954,0.677545896,0.055980039
16399,16437,面,13780,0.603066,0,12000,9000000,16399,0.603066,1.957003954,0.677545896,-1.998297034
16400,16066,面,13843,0.615628,0,12000,9000000,16400,0.615628,1.957003954,0.677545896,-1.979756592
16401,16485,面,13844,2.07093,0,12000,9000000,16401,2.07093,1.957003954,0.677545896,0.168145134
16402,16273,面,13953,1.759729,0,12000,9000000,16402,1.759729,1.957003954,0.677545896,-0.29116102
16403,16373,面,13958,1.832241,0,12000,9000000,16403,1.832241,1.957003954,0.677545896,-0.184139488
16404,16499,面,14037,2.160325,0,12000,9000000,16404,2.160325,1.957003954,0.677545896,0.300084536
16405,16329,面,14038,1.992619,0,12000,9000000,16405,1.992619,1.957003954,0.677545896,0.052564772
16406,16306,面,14048,1.994424,0,12000,9000000,16406,1.994424,1.957003954,0.677545896,0.055228798
16407,16165,面,14069,2.015528,0,12000,9000000,16407,2.015528,1.957003954,0.677545896,0.086376504
16408,16030,面,14085,1.870118,0,12000,9000000,16408,1.870118,1.957003954,0.677545896,-0.128236264
16409,16401,面,14161,2.075227,0,12000,9000000,16409,2.075227,1.957003954,0.677545896,0.17448714
16410,16461,面,14238,1.988325,0,12000,9000000,16410,1.988325,1.957003954,0.677545896,0.046227194
16411,16442,面,14305,2.595448,0,12000,9000000,16411,2.595448,1.957003954,0.677545896,0.942289001
16412,16153,面,14371,2.388253,0,12000,9000000,16412,2.388253,1.957003954,0.677545896,0.636486839
16413,16475,面,14389,2.305365,0,12000,9000000,16413,2.305365,1.957003954,0.677545896,0.514151215
16414,16023,面,14452,2.194844,0,12000,9000000,16414,2.194844,1.957003954,0.677545896,0.351031638
16415,16474,面,14467,2.233963,0,12000,9000000,16415,2.233963,1.957003954,0.677545896,0.408767948
16416,16124,面,14514,2.227527,1500,5879.917798,707217.3423,16416,2.227527,1.957003954,0.677545896,0.399268961
16417,16174,面,14577,1.858612,0,12000,9000000,16417,1.858612,1.957003954,0.677545896,-0.145218139
16418,16187,面,14618,0.566526,0,12000,9000000,16418,0.566526,1.957003954,0.677545896,-2.05222696
16419,16031,面,14632,2.187312,0,12000,9000000,16419,2.187312,1.957003954,0.677545896,0.339915048
16420,16257,面,14678,2.369857,1500,10685.70589,4186275.799,16420,2.369857,1.957003954,0.677545896,0.609335911
16421,16105,面,14687,2.119253,0,12000,9000000,16421,2.119253,1.957003954,0.677545896,0.239465764
16422,16426,面,14729,0.607399,0,12000,9000000,16422,0.607399,1.957003954,0.677545896,-1.991901895
16423,16305,面,14732,0.555044,0,12000,9000000,16423,0.555044,1.957003954,0.677545896,-2.069173413
16424,16262,面,14753,2.176412,0,12000,9000000,16424,2.176412,1.957003954,0.677545896,0.323827577
16425,16477,面,14789,2.110536,0,12000,9000000,16425,2.110536,1.957003954,0.677545896,0.226600215
16426,16404,面,14831,2.106358,0,12000,9000000,16426,2.106358,1.957003954,0.677545896,0.220433843
16427,16134,面,14862,2.152099,1500,9046.844202,4263866.058,16427,2.152099,1.957003954,0.677545896,0.287943661
16428,16127,面,14880,0.554143,0,12000,9000000,16428,0.554143,1.957003954,0.677545896,-2.070503212
16429,16289,面,14945,2.198825,0,12000,9000000,16429,2.198825,1.957003954,0.677545896,0.356907255
16430,16199,面,14981,0.559357,0,11747.18429,8904692.972,16430,0.559357,1.957003954,0.677545896,-2.062807793
16431,16395,面,14995,0.540594,0,12000,9000000,16431,0.540594,1.957003954,0.677545896,-2.090500382
16432,16020,面,15015,0.524138,0,12000,9000000,16432,0.524138,1.957003954,0.677545896,-2.114788035
16433,16410,面,15026,2.167817,0,11642.66684,8003887.857,16433,2.167817,1.957003954,0.677545896,0.311142089
16434,16344,面,15079,2.254386,0,12000,9000000,16434,2.254386,1.957003954,0.677545896,0.438910556
16435,16251,面,15138,2.346582,0,12000,9000000,16435,2.346582,1.957003954,0.677545896,0.574983994
16436,16316,面,15149,2.098507,0,12000,9000000,16436,2.098507,1.957003954,0.677545896,0.208846436
16437,16123,面,15204,2.19625,0,12000,9000000,16437,2.19625,1.957003954,0.677545896,0.353106774
16438,16241,面,15217,2.20704,0,12000,9000000,16438,2.20704,1.957003954,0.677545896,0.369031895
16439,16133,面,15277,2.12367,0,12000,9000000,16439,2.12367,1.957003954,0.677545896,0.24598488
16440,16338,面,15290,0.578153,0,12000,9000000,16440,0.578153,1.957003954,0.677545896,-2.035066499
16441,16210,面,15315,2.085955,0,12000,9000000,16441,2.085955,1.957003954,0.677545896,0.190320754
16442,16053,面,15423,2.081116,0,12000,9000000,16442,2.081116,1.957003954,0.677545896,0.183178802
16443,16219,面,15514,2.012687,0,12000,9000000,16443,2.012687,1.957003954,0.677545896,0.08218343
16444,16074,面,15522,2.139069,0,12000,9000000,16444,2.139069,1.957003954,0.677545896,0.268712491
16445,16236,面,15532,2.101156,0,12000,9000000,16445,2.101156,1.957003954,0.677545896,0.212756134
16446,16355,面,15637,1.880134,0,12000,9000000,16446,1.880134,1.957003954,0.677545896,-0.113453501
16447,16417,面,15685,2.204532,0,12000,9000000,16447,2.204532,1.957003954,0.677545896,0.3653303
16448,16059,面,15766,1.940443,0,12000,9000000,16448,1.940443,1.957003954,0.677545896,-0.024442557
16449,16458,面,15772,2.066294,0,12000,9000000,16449,2.066294,1.957003954,0.677545896,0.161302793
16450,16076,面,15782,2.088165,0,12000,9000000,16450,2.088165,1.957003954,0.677545896,0.193582525
16451,16509,面,15922,2.061328,0,12000,9000000,16451,2.061328,1.957003954,0.677545896,0.153973401
16452,16163,面,15937,2.072632,0,12000,9000000,16452,2.072632,1.957003954,0.677545896,0.170657141
16453,16061,面,16065,1.936643,0,12000,9000000,16453,1.936643,1.957003954,0.677545896,-0.030051033
16454,16389,面,16075,2.141574,0,12000,9000000,16454,2.141574,1.957003954,0.677545896,0.272409658
16455,16246,面,16134,0.28656,0,12000,9000000,16455,0.28656,1.957003954,0.677545896,-2.465432916
16456,16215,面,16155,1.81106,0,12000,9000000,16456,1.81106,1.957003954,0.677545896,-0.215400839
16457,16253,面,16421,0.408727,0,12000,9000000,16457,0.408727,1.957003954,0.677545896,-2.285124836
16458,16217,面,16431,0.352321,0,12000,9000000,16458,0.352321,1.957003954,0.677545896,-2.368375285
16459,16090,面,16434,0.360542,0,12000,9000000,16459,0.360542,1.957003954,0.677545896,-2.356241789
16460,16498,面,16508,1.69587,0,12000,9000000,16460,1.69587,1.957003954,0.677545896,-0.385411462
16461,16455,面,16511,1.934317,0,12000,9000000,16461,1.934317,1.957003954,0.677545896,-0.033484011
16462,16508,面,16536,2.128754,0,12000,9000000,16462,2.128754,1.957003954,0.677545896,0.25348843
16463,16308,面,16551,1.977209,0,12000,9000000,16463,1.977209,1.957003954,0.677545896,0.029820925
16464,16212,面,16559,2.007269,0,12000,9000000,16464,2.007269,1.957003954,0.677545896,0.074186924
16465,16364,面,16560,0.354658,0,12000,9000000,16465,0.354658,1.957003954,0.677545896,-2.364926072
16466,16195,面,16578,2.071319,0,12000,9000000,16466,2.071319,1.957003954,0.677545896,0.168719265
16467,16467,面,16600,2.096842,0,12000,9000000,16467,2.096842,1.957003954,0.677545896,0.206389038
16468,16095,面,16620,1.90851,0,12000,9000000,16468,1.90851,1.957003954,0.677545896,-0.071572944
16469,16108,面,16677,2.069423,0,12000,9000000,16469,2.069423,1.957003954,0.677545896,0.165920931
16470,16382,面,16737,0.376978,0,12000,9000000,16470,0.376978,1.957003954,0.677545896,-2.331983654
16471,16394,面,16819,2.103456,0,12000,9000000,16471,2.103456,1.957003954,0.677545896,0.216150738
16472,16286,面,16834,2.085283,0,12000,9000000,16472,2.085283,1.957003954,0.677545896,0.189328939
16473,16420,面,16897,2.054161,0,12000,9000000,16473,2.054161,1.957003954,0.677545896,0.143395519
16474,16336,面,17001,2.032515,0,12000,9000000,16474,2.032515,1.957003954,0.677545896,0.111447868
16475,16082,面,17015,1.463841,0,12000,9000000,16475,1.463841,1.957003954,0.677545896,-0.727866492
16476,16196,面,17091,2.294768,1500,9418.188709,4469309.941,16476,2.294768,1.957003954,0.677545896,0.498510946
16477,16158,面,17176,1.967294,0,12000,9000000,16477,1.967294,1.957003954,0.677545896,0.01518723
16478,16034,面,17179,1.744168,0,12000,9000000,16478,1.744168,1.957003954,0.677545896,-0.31412773
16479,16490,面,17195,1.928597,0,12000,9000000,16479,1.928597,1.957003954,0.677545896,-0.041926244
16480,16132,面,17202,2.021378,0,12000,9000000,16480,2.021378,1.957003954,0.677545896,0.095010605
16481,16506,面,17245,1.892748,0,12000,9000000,16481,1.892748,1.957003954,0.677545896,-0.094836313
16482,16140,面,17255,1.83391,0,12000,9000000,16482,1.83391,1.957003954,0.677545896,-0.181676186
16483,16129,面,17257,2.096814,0,12000,9000000,16483,2.096814,1.957003954,0.677545896,0.206347712
16484,16307,面,17322,2.134688,0,12000,9000000,16484,2.134688,1.957003954,0.677545896,0.262246509
16485,16250,面,17376,0.383262,0,12000,9000000,16485,0.383262,1.957003954,0.677545896,-2.322709005
16486,16434,面,17403,1.944593,0,12000,9000000,16486,1.944593,1.957003954,0.677545896,-0.018317511
16487,16450,面,17434,1.93092,0,12000,9000000,16487,1.93092,1.957003954,0.677545896,-0.038497694
16488,16406,面,17504,2.20341,0,12000,9000000,16488,2.20341,1.957003954,0.677545896,0.363674324
16489,16092,面,17527,0.613709,0,12000,9000000,16489,0.613709,1.957003954,0.677545896,-1.982588873
16490,16238,面,17539,1.675694,0,12000,9000000,16490,1.675694,1.957003954,0.677545896,-0.415189518
16491,16135,面,17542,2.080794,0,12000,9000000,16491,2.080794,1.957003954,0.677545896,0.182703558
16492,16363,面,17601,1.946015,0,12000,9000000,16492,1.946015,1.957003954,0.677545896,-0.01621876
16493,16362,面,17693,1.9977,0,12000,9000000,16493,1.9977,1.957003954,0.677545896,0.060063895
16494,16422,面,17768,1.925017,0,12000,9000000,16494,1.925017,1.957003954,0.677545896,-0.047210019
16495,16106,面,17782,2.231499,1500,8242.730706,2150568.732,16495,2.231499,1.957003954,0.677545896,0.405131294
16496,16110,面,17820,0.356704,0,12000,9000000,16496,0.356704,1.957003954,0.677545896,-2.36190635
16497,16032,面,17848,0.339598,0,12000,9000000,16497,0.339598,1.957003954,0.677545896,-2.387153348
16498,16416,面,17852,1.981561,0,12000,9000000,16498,1.981561,1.957003954,0.677545896,0.036244107
16499,16055,面,17859,2.040818,0,12000,9000000,16499,2.040818,1.957003954,0.677545896,0.123702389
16500,16029,面,17864,2.047378,0,12000,9000000,16500,2.047378,1.957003954,0.677545896,0.133384389
16501,16468,面,17894,1.958736,1500,8823.408669,3615809.17,16501,1.958736,1.957003954,0.677545896,0.002556352
16502,16027,面,17933,1.916597,0,11139.14427,7725351.927,16502,1.916597,1.957003954,0.677545896,-0.059637221
16503,16302,面,17945,1.920133,0,12000,9000000,16503,1.920133,1.957003954,0.677545896,-0.054418386
16504,16444,面,17951,2.113642,0,12000,9000000,16504,2.113642,1.957003954,0.677545896,0.231184406
16505,16398,面,17971,2.294209,0,9158.259813,4967966.971,16505,2.294209,1.957003954,0.677545896,0.49768591
16506,16185,面,17998,2.387229,0,12000,9000000,16506,2.387229,1.957003954,0.677545896,0.634975502
16507,16089,面,18006,1.606159,0,12000,9000000,16507,1.606159,1.957003954,0.677545896,-0.517817253
16508,16040,面,18055,0.375554,0,11518.24696,8647222.098,16508,0.375554,1.957003954,0.677545896,-2.334085357
16509,16427,面,18060,2.090193,0,12000,9000000,16509,2.090193,1.957003954,0.677545896,0.196575681
16510,16205,面,18080,0.356122,0,12000,9000000,16510,0.356122,1.957003954,0.677545896,-2.362765333
16511,16483,面,18086,0.374773,0,12000,9000000,16511,0.374773,1.957003954,0.677545896,-2.335238046
16512,16358,面,18090,2.029307,0,12000,9000000,16512,2.029307,1.957003954,0.677545896,0.106713134
16513,16220,面,18093,2.043771,0,12000,9000000,16513,2.043771,1.957003954,0.677545896,0.128060765
16514,16339,面,18161,0.388997,0,12000,9000000,16514,0.388997,1.957003954,0.677545896,-2.314244634
16515,16264,面,18175,2.025367,0,12000,9000000,16515,2.025367,1.957003954,0.677545896,0.100898029
16516,16414,面,18316,2.037378,1510.386522,3167.857716,313781.4194,16516,2.037378,1.957003954,0.677545896,0.118625242
16517,16470,面,18319,0.407375,0,12000,9000000,16517,0.407375,1.957003954,0.677545896,-2.287120272
16518,16042,面,18385,1.995462,0,9797.959614,5403823.345,16518,1.995462,1.957003954,0.677545896,0.056760798
16519,16100,面,18395,1.855697,1500,7330.987427,2058346.566,16519,1.855697,1.957003954,0.677545896,-0.149520431
16520,16591,面,22,2.388373,0,12000,9000000,16520,2.388373,1.957003954,0.677545896,0.636663949
16521,16775,面,24,0.602218,0,12000,9000000,16521,0.602218,1.957003954,0.677545896,-1.99954861
16522,16525,面,37,2.643532,0,12000,9000000,16522,2.643532,1.957003954,0.677545896,1.013256887
16523,16840,面,58,2.368392,0,12000,9000000,16523,2.368392,1.957003954,0.677545896,0.607173696
16524,16628,面,97,2.473063,0,10398.95676,5264918.878,16524,2.473063,1.957003954,0.677545896,0.761659171
16525,16865,面,119,2.706429,0,12000,9000000,16525,2.706429,1.957003954,0.677545896,1.106087499
16526,16705,面,177,0.655219,0,12000,9000000,16526,0.655219,1.957003954,0.677545896,-1.92132365
16527,16717,面,247,0.893688,0,12000,9000000,16527,0.893688,1.957003954,0.677545896,-1.56936373
16528,16760,面,336,2.327409,0,12000,9000000,16528,2.327409,1.957003954,0.677545896,0.54668628
16529,16863,面,338,2.581307,0,12000,9000000,16529,2.581307,1.957003954,0.677545896,0.92141809
16530,16637,面,343,2.426723,0,12000,9000000,16530,2.426723,1.957003954,0.677545896,0.693265281
16531,16998,面,352,2.365594,0,12000,9000000,16531,2.365594,1.957003954,0.677545896,0.603044086
16532,16686,面,368,2.482512,0,10979.60861,7449559.326,16532,2.482512,1.957003954,0.677545896,0.77560509
16533,16833,面,429,0.811015,0,12000,9000000,16533,0.811015,1.957003954,0.677545896,-1.691382032
16534,16844,面,456,2.012428,0,12000,9000000,16534,2.012428,1.957003954,0.677545896,0.081801168
16535,16952,面,494,0.799348,0,12000,9000000,16535,0.799348,1.957003954,0.677545896,-1.70860153
16536,16883,面,590,2.517518,0,12000,9000000,16536,2.517518,1.957003954,0.677545896,0.827270963
16537,16546,面,629,0.72027,0,12000,9000000,16537,0.72027,1.957003954,0.677545896,-1.825313918
16538,16889,面,697,2.558941,0,12000,9000000,16538,2.558941,1.957003954,0.677545896,0.88840778
16539,16985,面,764,1.989058,0,12000,9000000,16539,1.989058,1.957003954,0.677545896,0.04730904
16540,16555,面,792,2.7586,0,12000,9000000,16540,2.7586,1.957003954,0.677545896,1.183087449
16541,16606,面,823,2.353324,0,12000,9000000,16541,2.353324,1.957003954,0.677545896,0.584934612
16542,16779,面,920,1.995192,0,12000,9000000,16542,1.995192,1.957003954,0.677545896,0.056362301
16543,16600,面,1007,2.643085,0,12000,9000000,16543,2.643085,1.957003954,0.677545896,1.012597153
16544,17004,面,1047,2.12816,0,12000,9000000,16544,2.12816,1.957003954,0.677545896,0.252611737
16545,16754,面,1063,2.305213,0,12000,9000000,16545,2.305213,1.957003954,0.677545896,0.513926876
16546,16812,面,1113,2.561495,0,12000,9000000,16546,2.561495,1.957003954,0.677545896,0.892177267
16547,16918,面,1130,2.270272,0,12000,9000000,16547,2.270272,1.957003954,0.677545896,0.462356938
16548,16527,面,1169,2.202146,0,12000,9000000,16548,2.202146,1.957003954,0.677545896,0.361808768
16549,16729,面,1182,2.222252,0,12000,9000000,16549,2.222252,1.957003954,0.677545896,0.39148351
16550,16995,面,1351,0.605505,0,12000,9000000,16550,0.605505,1.957003954,0.677545896,-1.994697278
16551,16783,面,1366,2.18618,0,12000,9000000,16551,2.18618,1.957003954,0.677545896,0.338244312
16552,16773,面,1377,2.367172,0,12000,9000000,16552,2.367172,1.957003954,0.677545896,0.60537308
16553,16777,面,1455,2.884116,1500,7125.770471,2431425.885,16553,2.884116,1.957003954,0.677545896,1.368338368
16554,16615,面,1460,2.654158,0,12000,9000000,16554,2.654158,1.957003954,0.677545896,1.028939958
16555,16646,面,1481,3.367948,1508.219516,3140.080843,314974.0357,16555,3.367948,1.957003954,0.677545896,2.082433166
16556,16945,面,1562,3.130593,0,12000,9000000,16556,3.130593,1.957003954,0.677545896,1.732117415
16557,16571,面,1572,2.620451,0,12000,9000000,16557,2.620451,1.957003954,0.677545896,0.979191298
16558,16534,面,1602,2.368087,0,12000,9000000,16558,2.368087,1.957003954,0.677545896,0.606723542
16559,16689,面,1614,3.266745,0,12000,9000000,16559,3.266745,1.957003954,0.677545896,1.933066163
16560,16830,面,1676,2.699395,0,10836.03745,7367194.423,16560,2.699395,1.957003954,0.677545896,1.095705915
16561,16589,面,1783,2.896112,0,12000,9000000,16561,2.896112,1.957003954,0.677545896,1.386043442
16562,16586,面,1785,2.765894,0,12000,9000000,16562,2.765894,1.957003954,0.677545896,1.193852771
16563,16692,面,1824,2.873055,0,12000,9000000,16563,2.873055,1.957003954,0.677545896,1.352013275
16564,16984,面,1854,2.790478,0,12000,9000000,16564,2.790478,1.957003954,0.677545896,1.23013666
16565,16876,面,1910,2.42164,0,12000,9000000,16565,2.42164,1.957003954,0.677545896,0.685763206
16566,16881,面,1942,2.078003,1500,5509.563632,1865537.293,16566,2.078003,1.957003954,0.677545896,0.178584279
16567,16581,面,1949,2.670839,0,12000,9000000,16567,2.670839,1.957003954,0.677545896,1.053559692
16568,16997,面,1978,2.66544,0,12000,9000000,16568,2.66544,1.957003954,0.677545896,1.045591228
16569,16633,面,1986,2.466178,0,12000,9000000,16569,2.466178,1.957003954,0.677545896,0.751497498
16570,16673,面,1989,2.367989,0,12000,9000000,16570,2.367989,1.957003954,0.677545896,0.606578902
16571,16908,面,2001,2.692181,0,12000,9000000,16571,2.692181,1.957003954,0.677545896,1.085058665
16572,16733,面,2015,2.295342,0,11656.49461,7395492.318,16572,2.295342,1.957003954,0.677545896,0.499358121
16573,16909,面,2031,2.881109,0,12000,9000000,16573,2.881109,1.957003954,0.677545896,1.363900292
16574,16887,面,2035,2.666667,0,12000,9000000,16574,2.666667,1.957003954,0.677545896,1.047402176
16575,16884,面,2121,2.704183,0,12000,9000000,16575,2.704183,1.957003954,0.677545896,1.102772595
16576,17008,面,2128,2.298866,1500,10576.79359,3788979.801,16576,2.298866,1.957003954,0.677545896,0.504559245
16577,16942,面,2203,2.78809,0,12000,9000000,16577,2.78809,1.957003954,0.677545896,1.226612176
16578,16751,面,2269,3.053169,0,12000,9000000,16578,3.053169,1.957003954,0.677545896,1.617846189
16579,16922,面,2328,2.711432,0,12000,9000000,16579,2.711432,1.957003954,0.677545896,1.113471501
16580,16980,面,2473,2.276479,0,12000,9000000,16580,2.276479,1.957003954,0.677545896,0.471517941
16581,16599,面,2474,2.276508,0,12000,9000000,16581,2.276508,1.957003954,0.677545896,0.471560742
16582,17006,面,2516,2.341278,0,12000,9000000,16582,2.341278,1.957003954,0.677545896,0.567155742
16583,16711,面,2540,2.282645,0,12000,9000000,16583,2.282645,1.957003954,0.677545896,0.480618431
16584,16627,面,2571,2.506139,0,12000,9000000,16584,2.506139,1.957003954,0.677545896,0.810476528
16585,16552,面,2699,2.414878,0,12000,9000000,16585,2.414878,1.957003954,0.677545896,0.67578307
16586,16920,面,2768,2.5097,0,12000,9000000,16586,2.5097,1.957003954,0.677545896,0.815732261
16587,16986,面,2815,2.095555,0,12000,9000000,16587,2.095555,1.957003954,0.677545896,0.204489536
16588,16891,面,2816,2.438741,0,12000,9000000,16588,2.438741,1.957003954,0.677545896,0.711002824
16589,16906,面,2827,2.392735,0,12000,9000000,16589,2.392735,1.957003954,0.677545896,0.643101889
16590,16849,面,2888,2.272041,0,12000,9000000,16590,2.272041,1.957003954,0.677545896,0.464967831
16591,16782,面,2927,0.746679,0,12000,9000000,16591,0.746679,1.957003954,0.677545896,-1.786336485
16592,16776,面,2941,2.401071,0,12000,9000000,16592,2.401071,1.957003954,0.677545896,0.655405115
16593,16677,面,2961,2.087486,0,12000,9000000,16593,2.087486,1.957003954,0.677545896,0.192580379
16594,16888,面,2984,2.50929,0,12000,9000000,16594,2.50929,1.957003954,0.677545896,0.815127136
16595,16747,面,3003,2.63444,0,12000,9000000,16595,2.63444,1.957003954,0.677545896,0.99983787
16596,16930,面,3004,2.534951,0,12000,9000000,16596,2.534951,1.957003954,0.677545896,0.853000585
16597,16991,面,3049,2.56756,0,12000,9000000,16597,2.56756,1.957003954,0.677545896,0.90112869
16598,16526,面,3083,0.725092,0,12000,9000000,16598,0.725092,1.957003954,0.677545896,-1.818197057
16599,16585,面,3088,2.775162,0,12000,9000000,16599,2.775162,1.957003954,0.677545896,1.207531549
16600,17001,面,3097,2.887366,0,12000,9000000,16600,2.887366,1.957003954,0.677545896,1.373135091
16601,16596,面,3103,2.044783,0,12000,9000000,16601,2.044783,1.957003954,0.677545896,0.129554391
16602,16719,面,3146,2.406854,0,12000,9000000,16602,2.406854,1.957003954,0.677545896,0.66394033
16603,16911,面,3161,2.537199,0,12000,9000000,16603,2.537199,1.957003954,0.677545896,0.856318441
16604,16970,面,3176,0.818225,0,12000,9000000,16604,0.818225,1.957003954,0.677545896,-1.680740686
16605,16607,面,3335,0.773434,0,12000,9000000,16605,0.773434,1.957003954,0.677545896,-1.746848385
16606,16551,面,3363,2.759315,0,12000,9000000,16606,2.759315,1.957003954,0.677545896,1.184142728
16607,17016,面,3400,2.130216,0,12000,9000000,16607,2.130216,1.957003954,0.677545896,0.255646218
16608,16576,面,3429,1.841041,0,12000,9000000,16608,1.841041,1.957003954,0.677545896,-0.171151438
16609,16890,面,3430,2.517816,0,12000,9000000,16609,2.517816,1.957003954,0.677545896,0.827710785
16610,16621,面,3451,2.587576,0,12000,9000000,16610,2.587576,1.957003954,0.677545896,0.9306706
16611,16825,面,3470,2.477971,0,12000,9000000,16611,2.477971,1.957003954,0.677545896,0.768902961
16612,16803,面,3523,0.815244,0,12000,9000000,16612,0.815244,1.957003954,0.677545896,-1.685140388
16613,16871,面,3538,2.42028,0,12000,9000000,16613,2.42028,1.957003954,0.677545896,0.683755962
16614,16903,面,3553,2.583275,0,12000,9000000,16614,2.583275,1.957003954,0.677545896,0.924322691
16615,16556,面,3563,0.615002,0,12000,9000000,16615,0.615002,1.957003954,0.677545896,-1.980680515
16616,16593,面,3573,0.708078,0,12000,9000000,16616,0.708078,1.957003954,0.677545896,-1.843308271
16617,16864,面,3625,3.041463,0,12000,9000000,16617,3.041463,1.957003954,0.677545896,1.60056913
16618,16728,面,3679,2.319313,0,12000,9000000,16618,2.319313,1.957003954,0.677545896,0.534737274
16619,16886,面,3692,2.046679,0,12000,9000000,16619,2.046679,1.957003954,0.677545896,0.132352725
16620,16658,面,3745,2.490449,0,12000,9000000,16620,2.490449,1.957003954,0.677545896,0.787319426
16621,16712,面,3755,2.039328,0,12000,9000000,16621,2.039328,1.957003954,0.677545896,0.121503276
16622,16992,面,3775,0.84495,0,12000,9000000,16622,0.84495,1.957003954,0.677545896,-1.641296864
16623,16831,面,3778,2.396774,0,12000,9000000,16623,2.396774,1.957003954,0.677545896,0.649063109
