OBJECTID_12 *,OID,Shape *,OID,RASTERVALU,距离,Shape_Length,Shape_Area,LID,mesli,AVERAGE,S,Z-Score
16568,16997,面,1978,2.91722,0,12000,9000000,16568,2.91722,2.286468593,0.662576192,0.951968113
16569,16633,面,1986,2.920469,0,12000,9000000,16569,2.920469,2.286468593,0.662576192,0.9568717
16570,16673,面,1989,2.853536,0,12000,9000000,16570,2.853536,2.286468593,0.662576192,0.855852374
16571,16908,面,2001,3.307656,0,12000,9000000,16571,3.307656,2.286468593,0.662576192,1.541237701
16572,16733,面,2015,2.440878,0,11656.49461,7395492.318,16572,2.440878,2.286468593,0.662576192,0.233044001
16573,16909,面,2031,3.219353,0,12000,9000000,16573,3.219353,2.286468593,0.662576192,1.407965481
16574,16887,面,2035,3.094135,0,12000,9000000,16574,3.094135,2.286468593,0.662576192,1.218978914
16575,16884,面,2121,2.985389,0,12000,9000000,16575,2.985389,2.286468593,0.662576192,1.054852884
16576,17008,面,2128,2.516451,1500,10576.79359,3788979.801,16576,2.516451,2.286468593,0.662576192,0.347103336
16577,16942,面,2203,3.384248,0,12000,9000000,16577,3.384248,2.286468593,0.662576192,1.656834973
16578,16751,面,2269,0.708904,0,12000,9000000,16578,0.708904,2.286468593,0.662576192,-2.380955749
16579,16922,面,2328,3.249063,0,12000,9000000,16579,3.249063,2.286468593,0.662576192,1.452805608
16580,16980,面,2473,2.511164,0,12000,9000000,16580,2.511164,2.286468593,0.662576192,0.339123877
16581,16599,面,2474,2.509335,0,12000,9000000,16581,2.509335,2.286468593,0.662576192,0.33636344
16582,17006,面,2516,2.774674,0,12000,9000000,16582,2.774674,2.286468593,0.662576192,0.736829082
16583,16711,面,2540,2.519988,0,12000,9000000,16583,2.519988,2.286468593,0.662576192,0.35244159
16584,16627,面,2571,2.800082,0,12000,9000000,16584,2.800082,2.286468593,0.662576192,0.775176369
16585,16552,面,2699,2.993895,0,12000,9000000,16585,2.993895,2.286468593,0.662576192,1.067690653
16586,16920,面,2768,2.96308,0,12000,9000000,16586,2.96308,2.286468593,0.662576192,1.021182794
16587,16986,面,2815,2.610223,0,12000,9000000,16587,2.610223,2.286468593,0.662576192,0.488629702
16588,16891,面,2816,2.826034,0,12000,9000000,16588,2.826034,2.286468593,0.662576192,0.814344695
16589,16906,面,2827,2.690408,0,12000,9000000,16589,2.690408,2.286468593,0.662576192,0.609649746
16590,16849,面,2888,2.529375,0,12000,9000000,16590,2.529375,2.286468593,0.662576192,0.366609018
16591,16782,面,2927,1.150237,0,12000,9000000,16591,1.150237,2.286468593,0.662576192,-1.714869335
16592,16776,面,2941,2.86028,0,12000,9000000,16592,2.86028,2.286468593,0.662576192,0.866030826
16593,16677,面,2961,2.316629,0,12000,9000000,16593,2.316629,2.286468593,0.662576192,0.045519907
16594,16888,面,2984,1.146943,0,12000,9000000,16594,1.146943,2.286468593,0.662576192,-1.719840838
16595,16747,面,3003,3.012114,0,12000,9000000,16595,3.012114,2.286468593,0.662576192,1.095187868
16596,16930,面,3004,2.831555,0,12000,9000000,16596,2.831555,2.286468593,0.662576192,0.822677322
16597,16991,面,3049,2.871696,0,12000,9000000,16597,2.871696,2.286468593,0.662576192,0.883260543
16598,16526,面,3083,2.575041,0,12000,9000000,16598,2.575041,2.286468593,0.662576192,0.435530903
16599,16585,面,3088,3.330971,0,12000,9000000,16599,3.330971,2.286468593,0.662576192,1.576426107
16600,17001,面,3097,1.501359,0,12000,9000000,16600,1.501359,2.286468593,0.662576192,-1.184934809
16601,16596,面,3103,2.283798,0,12000,9000000,16601,2.283798,2.286468593,0.662576192,-0.00403062
16602,16719,面,3146,2.838223,0,12000,9000000,16602,2.838223,2.286468593,0.662576192,0.83274107
16603,16911,面,3161,3.016114,0,12000,9000000,16603,3.016114,2.286468593,0.662576192,1.10122491
16604,16970,面,3176,1.157154,0,12000,9000000,16604,1.157154,2.286468593,0.662576192,-1.704429781
16605,16607,面,3335,1.179256,0,12000,9000000,16605,1.179256,2.286468593,0.662576192,-1.671072108
16606,16551,面,3363,3.376459,0,12000,9000000,16606,3.376459,2.286468593,0.662576192,1.645079344
16607,17016,面,3400,2.657749,0,12000,9000000,16607,2.657749,2.286468593,0.662576192,0.560358811
16608,16576,面,3429,2.241173,0,12000,9000000,16608,2.241173,2.286468593,0.662576192,-0.068362845
16609,16890,面,3430,2.924474,0,12000,9000000,16609,2.924474,2.286468593,0.662576192,0.962916288
16610,16621,面,3451,3.001996,0,12000,9000000,16610,3.001996,2.286468593,0.662576192,1.079917171
16611,16825,面,3470,2.91905,0,12000,9000000,16611,2.91905,2.286468593,0.662576192,0.954730059
16612,16803,面,3523,1.150548,0,12000,9000000,16612,1.150548,2.286468593,0.662576192,-1.714399955
16613,16871,面,3538,2.913332,0,12000,9000000,16613,2.913332,2.286468593,0.662576192,0.946100108
16614,16903,面,3553,2.925637,0,12000,9000000,16614,2.925637,2.286468593,0.662576192,0.964671557
16615,16556,面,3563,0.66815,0,12000,9000000,16615,0.66815,2.286468593,0.662576192,-2.442464147
16616,16593,面,3573,1.18743,0,12000,9000000,16616,1.18743,2.286468593,0.662576192,-1.658735413
16617,16864,面,3625,3.608797,0,12000,9000000,16617,3.608797,2.286468593,0.662576192,1.995737884
16618,16728,面,3679,2.698697,0,12000,9000000,16618,2.698697,2.286468593,0.662576192,0.622160005
16619,16886,面,3692,2.624696,0,12000,9000000,16619,2.624696,2.286468593,0.662576192,0.510473227
16620,16658,面,3745,2.986856,0,12000,9000000,16620,2.986856,2.286468593,0.662576192,1.057066969
16621,16712,面,3755,2.600123,0,12000,9000000,16621,2.600123,2.286468593,0.662576192,0.473386172
16622,16992,面,3775,2.89852,0,12000,9000000,16622,2.89852,2.286468593,0.662576192,0.923744943
16623,16831,面,3778,2.787828,0,12000,9000000,16623,2.787828,2.286468593,0.662576192,0.756681893
16624,16857,面,3867,2.770256,0,12000,9000000,16624,2.770256,2.286468593,0.662576192,0.730161169
16625,16625,面,3928,3.317558,0,12000,9000000,16625,3.317558,2.286468593,0.662576192,1.556182398
16626,16824,面,3977,2.61178,0,12000,9000000,16626,2.61178,2.286468593,0.662576192,0.49097962
16627,16662,面,4058,0.612266,0,12000,9000000,16627,0.612266,2.286468593,0.662576192,-2.526807655
16628,16710,面,4162,2.95959,0,12000,9000000,16628,2.95959,2.286468593,0.662576192,1.015915475
16629,16580,面,4167,2.636308,0,12000,9000000,16629,2.636308,2.286468593,0.662576192,0.527998759
16630,16544,面,4170,3.124002,0,12000,9000000,16630,3.124002,2.286468593,0.662576192,1.264055994
16631,16698,面,4177,2.588033,0,12000,9000000,16631,2.588033,2.286468593,0.662576192,0.455139214
16632,16800,面,4283,2.777419,0,12000,9000000,16632,2.777419,2.286468593,0.662576192,0.740972001
16633,16954,面,4311,2.716137,0,12000,9000000,16633,2.716137,2.286468593,0.662576192,0.648481506
16634,16676,面,4320,2.734105,0,12000,9000000,16634,2.734105,2.286468593,0.662576192,0.675599897
16635,16837,面,4505,2.671762,0,12000,9000000,16635,2.671762,2.286468593,0.662576192,0.581508077
16636,16882,面,4527,1.114712,0,12000,9000000,16636,1.114712,2.286468593,0.662576192,-1.76848581
16637,17011,面,4572,3.622959,1500,13924.02411,6393890.968,16637,3.622959,2.286468593,0.662576192,2.017112029
16638,16575,面,4584,2.971565,0,10371.96147,3892053.611,16638,2.971565,2.286468593,0.662576192,1.033988869
16639,16907,面,4590,3.410405,0,12000,9000000,16639,3.410405,2.286468593,0.662576192,1.696312697
16640,16735,面,4598,4.063478,0,11422.60683,5697197.975,16640,4.063478,2.286468593,0.662576192,2.681969906
16641,16649,面,4603,2.660335,0,12000,9000000,16641,2.660335,2.286468593,0.662576192,0.564261758
16642,16808,面,4617,3.742794,0,12000,9000000,16642,3.742794,2.286468593,0.662576192,2.197974248
16643,16727,面,4620,3.613491,0,10110.82563,5082251.339,16643,3.613491,2.286468593,0.662576192,2.002822352
16644,16805,面,4636,2.484415,0,12000,9000000,16644,2.484415,2.286468593,0.662576192,0.298752671
16645,16524,面,4642,3.502449,0,12000,9000000,16645,3.502449,2.286468593,0.662576192,1.83523106
16646,16554,面,4644,2.82092,1589.389466,2719.429727,336972.1512,16646,2.82092,2.286468593,0.662576192,0.806626337
16647,16647,面,4671,2.783918,0,12000,9000000,16647,2.783918,2.286468593,0.662576192,0.750780685
16648,16968,面,4674,2.478396,0,12000,9000000,16648,2.478396,2.286468593,0.662576192,0.289668432
16649,16584,面,4680,2.761478,0,12000,9000000,16649,2.761478,2.286468593,0.662576192,0.716912881
16650,16699,面,4687,3.363625,0,12000,9000000,16650,3.363625,2.286468593,0.662576192,1.625709496
16651,16609,面,4765,3.656462,0,12000,9000000,16651,3.656462,2.286468593,0.662576192,2.06767678
16652,16856,面,4787,2.981742,0,12000,9000000,16652,2.981742,2.286468593,0.662576192,1.049348611
16653,16630,面,4795,3.464601,0,12000,9000000,16653,3.464601,2.286468593,0.662576192,1.778108573
16654,16972,面,4845,2.819214,0,12000,9000000,16654,2.819214,2.286468593,0.662576192,0.804051539
16655,16681,面,4852,3.16156,0,12000,9000000,16655,3.16156,2.286468593,0.662576192,1.320740796
16656,16946,面,4891,2.657651,0,12000,9000000,16656,2.657651,2.286468593,0.662576192,0.560210903
16657,16738,面,4926,2.278377,0,12000,9000000,16657,2.278377,2.286468593,0.662576192,-0.012212321
16658,16898,面,4931,2.564398,0,12000,9000000,16658,2.564398,2.286468593,0.662576192,0.419467844
16659,16577,面,4941,2.440676,0,12000,9000000,16659,2.440676,2.286468593,0.662576192,0.232739131
16660,16583,面,5033,3.197799,0,12000,9000000,16660,3.197799,2.286468593,0.662576192,1.375434883
16661,16989,面,5083,1.336701,0,12000,9000000,16661,1.336701,2.286468593,0.662576192,-1.433446606
16662,16597,面,5103,3.173741,0,12000,9000000,16662,3.173741,2.286468593,0.662576192,1.339125097
16663,16874,面,5159,2.924717,0,12000,9000000,16663,2.924717,2.286468593,0.662576192,0.963283038
16664,16948,面,5178,2.612732,0,12000,9000000,16664,2.612732,2.286468593,0.662576192,0.492416436
16665,16829,面,5273,0.676512,0,12000,9000000,16665,0.676512,2.286468593,0.662576192,-2.429843712
16666,16927,面,5347,2.3847,0,12000,9000000,16666,2.3847,2.286468593,0.662576192,0.148256771
16667,16755,面,5396,2.919656,0,12000,9000000,16667,2.919656,2.286468593,0.662576192,0.955644671
16668,16950,面,5421,2.431847,0,12000,9000000,16668,2.431847,2.286468593,0.662576192,0.219413871
16669,16981,面,5433,2.777053,0,12000,9000000,16669,2.777053,2.286468593,0.662576192,0.740419612
16670,16897,面,5449,2.984444,0,12000,9000000,16670,2.984444,2.286468593,0.662576192,1.053426633
16671,16640,面,5472,1.012895,0,10521.23067,6552399.064,16671,1.012895,2.286468593,0.662576192,-1.922154175
16672,16915,面,5563,2.956056,0,12000,9000000,16672,2.956056,2.286468593,0.662576192,1.010581749
16673,16718,面,5636,2.703604,0,12000,9000000,16673,2.703604,2.286468593,0.662576192,0.629565946
16674,16561,面,5637,2.80735,0,12000,9000000,16674,2.80735,2.286468593,0.662576192,0.786145674
16675,16841,面,5645,2.657612,0,12000,9000000,16675,2.657612,2.286468593,0.662576192,0.560152042
16676,16932,面,5648,3.334556,0,12000,9000000,16676,3.334556,2.286468593,0.662576192,1.581836806
16677,16532,面,5672,2.743402,0,12000,9000000,16677,2.743402,2.286468593,0.662576192,0.689631491
16678,16823,面,5692,2.541636,0,12000,9000000,16678,2.541636,2.286468593,0.662576192,0.385114059
16679,16541,面,5745,2.511794,0,12000,9000000,16679,2.511794,2.286468593,0.662576192,0.340074711
16680,16566,面,5809,2.55421,0,12000,9000000,16680,2.55421,2.286468593,0.662576192,0.404091499
16681,16835,面,5829,1.081292,0,12000,9000000,16681,1.081292,2.286468593,0.662576192,-1.818925292
16682,16843,面,5848,2.647471,0,12000,9000000,16682,2.647471,2.286468593,0.662576192,0.544846632
16683,16643,面,5875,2.684347,0,12000,9000000,16683,2.684347,2.286468593,0.662576192,0.600502118
16684,16634,面,5886,2.528962,0,12000,9000000,16684,2.528962,2.286468593,0.662576192,0.365985693
16685,16859,面,5890,2.176969,0,12000,9000000,16685,2.176969,2.286468593,0.662576192,-0.165263398
16686,16568,面,5899,2.77017,0,12000,9000000,16686,2.77017,2.286468593,0.662576192,0.730031373
16687,16745,面,5935,2.851703,0,12000,9000000,16687,2.851703,2.286468593,0.662576192,0.8530859
16688,16619,面,5937,2.743182,0,12000,9000000,16688,2.743182,2.286468593,0.662576192,0.689299453
16689,16793,面,6027,2.245307,1500,10600.30324,2965060.257,16689,2.245307,2.286468593,0.662576192,-0.062123562
16690,16567,面,6080,2.900621,0,12000,9000000,16690,2.900621,2.286468593,0.662576192,0.9269159
16691,16846,面,6126,2.638684,0,12000,9000000,16691,2.638684,2.286468593,0.662576192,0.531584761
16692,17002,面,6156,2.169882,1500,3658.188827,516204.1703,16692,2.169882,2.286468593,0.662576192,-0.175959527
16693,16521,面,6168,2.848795,0,12000,9000000,16693,2.848795,2.286468593,0.662576192,0.848696971
16694,17012,面,6192,2.730887,0,12000,9000000,16694,2.730887,2.286468593,0.662576192,0.670743097
16695,16536,面,6244,2.944926,0,12000,9000000,16695,2.944926,2.286468593,0.662576192,0.993783681
16696,16653,面,6250,2.822392,0,12000,9000000,16696,2.822392,2.286468593,0.662576192,0.808847969
16697,16764,面,6281,2.465825,0,11891.99872,8982354.437,16697,2.465825,2.286468593,0.662576192,0.27069552
16698,16523,面,6288,2.314361,0,12000,9000000,16698,2.314361,2.286468593,0.662576192,0.042096905
16699,16770,面,6320,2.991124,0,12000,9000000,16699,2.991124,2.286468593,0.662576192,1.063508492
16700,16894,面,6446,2.420712,0,12000,9000000,16700,2.420712,2.286468593,0.662576192,0.202608256
16701,16867,面,6468,2.592419,0,12000,9000000,16701,2.592419,2.286468593,0.662576192,0.46175883
16702,16994,面,6529,2.341985,0,12000,9000000,16702,2.341985,2.286468593,0.662576192,0.083788714
16703,16687,面,6560,2.506044,0,12000,9000000,16703,2.506044,2.286468593,0.662576192,0.331396464
16704,16695,面,6612,2.13777,0,12000,9000000,16704,2.13777,2.286468593,0.662576192,-0.224424896
16705,17014,面,6639,2.267101,0,12000,9000000,16705,2.267101,2.286468593,0.662576192,-0.029230741
16706,16896,面,6648,2.571533,0,12000,9000000,16706,2.571533,2.286468593,0.662576192,0.430236417
16707,16537,面,6650,2.659159,0,12000,9000000,16707,2.659159,2.286468593,0.662576192,0.562486868
16708,16720,面,6713,2.72485,0,12000,9000000,16708,2.72485,2.286468593,0.662576192,0.661631692
16709,16638,面,6714,2.587875,0,12000,9000000,16709,2.587875,2.286468593,0.662576192,0.45490075
16710,16919,面,6851,2.399111,0,12000,9000000,16710,2.399111,2.286468593,0.662576192,0.170006723
16711,16951,面,6874,2.86096,0,12000,9000000,16711,2.86096,2.286468593,0.662576192,0.867057123
16712,16895,面,6905,2.313603,1536.427487,5832.236327,579283.2178,16712,2.313603,2.286468593,0.662576192,0.040952885
16713,16610,面,6929,3.042145,0,12000,9000000,16713,3.042145,2.286468593,0.662576192,1.140512467
16714,17013,面,6960,2.304817,0,12000,9000000,16714,2.304817,2.286468593,0.662576192,0.027692524
16715,16964,面,6969,2.305192,0,12000,9000000,16715,2.305192,2.286468593,0.662576192,0.028258496
16716,16724,面,7007,2.423771,0,12000,9000000,16716,2.423771,2.286468593,0.662576192,0.207225084
16717,16899,面,7059,2.348357,0,12000,9000000,16717,2.348357,2.286468593,0.662576192,0.093405721
16718,16787,面,7100,2.306616,0,12000,9000000,16718,2.306616,2.286468593,0.662576192,0.030407683
16719,16742,面,7118,2.62086,0,12000,9000000,16719,2.62086,2.286468593,0.662576192,0.504683704
16720,16722,面,7126,2.389387,0,12000,9000000,16720,2.389387,2.286468593,0.662576192,0.155330675
16721,16661,面,7157,2.484142,0,12000,9000000,16721,2.484142,2.286468593,0.662576192,0.298340643
16722,16652,面,7176,2.076675,0,12000,9000000,16722,2.076675,2.286468593,0.662576192,-0.31663316
16723,16769,面,7230,2.343932,0,12000,9000000,16723,2.343932,2.286468593,0.662576192,0.086727244
16724,16767,面,7289,2.264169,0,12000,9000000,16724,2.264169,2.286468593,0.662576192,-0.033655893
16725,16792,面,7293,2.280919,0,12000,9000000,16725,2.280919,2.286468593,0.662576192,-0.008375781
16726,16748,面,7365,2.428794,0,12000,9000000,16726,2.428794,2.286468593,0.662576192,0.214806099
16727,16912,面,7440,2.441072,0,12000,9000000,16727,2.441072,2.286468593,0.662576192,0.233336798
16728,16820,面,7453,2.250271,0,12000,9000000,16728,2.250271,2.286468593,0.662576192,-0.054631594
16729,16715,面,7482,1.906309,0,12000,9000000,16729,1.906309,2.286468593,0.662576192,-0.573759815
16730,16611,面,7523,2.112731,0,12000,9000000,16730,2.112731,2.286468593,0.662576192,-0.262215267
16731,16875,面,7535,2.323358,0,12000,9000000,16731,2.323358,2.286468593,0.662576192,0.05567572
16732,16732,面,7557,2.414526,0,12000,9000000,16732,2.414526,2.286468593,0.662576192,0.193271971
16733,16558,面,7607,2.699516,0,12000,9000000,16733,2.699516,2.286468593,0.662576192,0.623396089
16734,16910,面,7616,2.962672,0,12000,9000000,16734,2.962672,2.286468593,0.662576192,1.020567016
16735,16816,面,7628,2.408569,0,12000,9000000,16735,2.408569,2.286468593,0.662576192,0.184281307
16736,16696,面,7629,2.33825,0,12000,9000000,16736,2.33825,2.286468593,0.662576192,0.078151626
16737,16983,面,7630,2.261089,0,12000,9000000,16737,2.261089,2.286468593,0.662576192,-0.038304415
16738,16679,面,7739,2.222148,0,12000,9000000,16738,2.222148,2.286468593,0.662576192,-0.097076523
16739,16925,面,7745,2.842118,0,12000,9000000,16739,2.842118,2.286468593,0.662576192,0.838619639
16740,16657,面,7772,2.035148,0,12000,9000000,16740,2.035148,2.286468593,0.662576192,-0.379308216
16741,16975,面,7802,0.610443,0,12000,9000000,16741,0.610443,2.286468593,0.662576192,-2.529559036
16742,16726,面,7822,2.065607,0,12000,9000000,16742,2.065607,2.286468593,0.662576192,-0.333337654
16743,16684,面,7841,0.717518,0,12000,9000000,16743,0.717518,2.286468593,0.662576192,-2.36795498
16744,16622,面,7937,2.708444,0,12000,9000000,16744,2.708444,2.286468593,0.662576192,0.636870766
16745,16538,面,8001,2.417106,0,12000,9000000,16745,2.417106,2.286468593,0.662576192,0.197165863
16746,16706,面,8208,2.393803,0,12000,9000000,16746,2.393803,2.286468593,0.662576192,0.161995568
16747,16827,面,8210,2.420218,0,12000,9000000,16747,2.420218,2.286468593,0.662576192,0.201862682
16748,16852,面,8247,0.60342,0,12000,9000000,16748,0.60342,2.286468593,0.662576192,-2.540158572
16749,16854,面,8256,2.238102,0,12000,9000000,16749,2.238102,2.286468593,0.662576192,-0.072997783
16750,16594,面,8316,2.202355,0,12000,9000000,16750,2.202355,2.286468593,0.662576192,-0.126949314
16751,16723,面,8337,2.775141,0,12000,9000000,16751,2.775141,2.286468593,0.662576192,0.737533906
16752,16938,面,8370,2.295257,0,12000,9000000,16752,2.295257,2.286468593,0.662576192,0.013263994
16753,16802,面,8383,0.784353,0,12000,9000000,16753,0.784353,2.286468593,0.662576192,-2.267083562
16754,16530,面,8396,2.384063,0,12000,9000000,16754,2.384063,2.286468593,0.662576192,0.147295372
16755,16716,面,8398,2.42852,0,12000,9000000,16755,2.42852,2.286468593,0.662576192,0.214392561
16756,16955,面,8422,1.872079,0,12000,9000000,16756,1.872079,2.286468593,0.662576192,-0.625421798
16757,16694,面,8506,2.263001,0,12000,9000000,16757,2.263001,2.286468593,0.662576192,-0.035418709
16758,16801,面,8513,2.202798,0,12000,9000000,16758,2.202798,2.286468593,0.662576192,-0.126280712
16759,16877,面,8514,1.831214,0,12000,9000000,16759,1.831214,2.286468593,0.662576192,-0.687097724
16760,16809,面,8541,2.551789,0,12000,9000000,16760,2.551789,2.286468593,0.662576192,0.40043758
16761,16758,面,8545,2.223469,0,12000,9000000,16761,2.223469,2.286468593,0.662576192,-0.09508279
16762,16813,面,8593,2.502457,0,12000,9000000,16762,2.502457,2.286468593,0.662576192,0.325982747
16763,16926,面,8621,0.602551,1500,8924.272657,3172532.08,16763,0.602551,2.286468593,0.662576192,-2.541470119
16764,16721,面,8635,1.991367,0,12000,9000000,16764,1.991367,2.286468593,0.662576192,-0.445385145
16765,16598,面,8795,1.891475,0,12000,9000000,16765,1.891475,2.286468593,0.662576192,-0.596148184
16766,16967,面,8865,2.323801,0,12000,9000000,16766,2.323801,2.286468593,0.662576192,0.056344323
16767,16672,面,9006,2.124361,0,12000,9000000,16767,2.124361,2.286468593,0.662576192,-0.244662569
16768,16700,面,9056,2.210567,0,12000,9000000,16768,2.210567,2.286468593,0.662576192,-0.114555268
16769,16655,面,9078,1.83484,0,12000,9000000,16769,1.83484,2.286468593,0.662576192,-0.681625146
16770,16550,面,9256,1.794471,0,12000,9000000,16770,1.794471,2.286468593,0.662576192,-0.742552478
16771,16667,面,9257,2.348297,0,10228.31344,5615615.239,16771,2.348297,2.286468593,0.662576192,0.093315165
16772,16850,面,9268,1.850978,0,12000,9000000,16772,1.850978,2.286468593,0.662576192,-0.657268701
16773,16675,面,9289,1.902748,0,12000,9000000,16773,1.902748,2.286468593,0.662576192,-0.579134291
16774,16690,面,9333,1.929559,0,12000,9000000,16774,1.929559,2.286468593,0.662576192,-0.538669511
16775,16604,面,9429,2.206242,0,12000,9000000,16775,2.206242,2.286468593,0.662576192,-0.121082819
16776,16614,面,9445,2.029994,0,12000,9000000,16776,2.029994,2.286468593,0.662576192,-0.387086944
16777,16671,面,9453,2.193894,0,12000,9000000,16777,2.193894,2.286468593,0.662576192,-0.139719166
16778,16978,面,9457,1.825336,0,12000,9000000,16778,1.825336,2.286468593,0.662576192,-0.695969156
16779,16872,面,9505,2.429887,0,12000,9000000,16779,2.429887,2.286468593,0.662576192,0.21645572
16780,16780,面,9536,0.540221,0,12000,9000000,16780,0.540221,2.286468593,0.662576192,-2.635542319
16781,16574,面,9579,1.853158,0,12000,9000000,16781,1.853158,2.286468593,0.662576192,-0.653978514
16782,16547,面,9608,2.450665,0,12000,9000000,16782,2.450665,2.286468593,0.662576192,0.247815133
16783,16960,面,9636,2.315336,1500,5744.157641,1430845.929,16783,2.315336,2.286468593,0.662576192,0.043568434
16784,16937,面,9701,2.21661,0,12000,9000000,16784,2.21661,2.286468593,0.662576192,-0.105434807
16785,16759,面,9743,2.670435,0,12000,9000000,16785,2.670435,2.286468593,0.662576192,0.579505288
16786,16893,面,9874,2.63086,0,12000,9000000,16786,2.63086,2.286468593,0.662576192,0.519776308
16787,16746,面,9915,2.559638,0,12000,9000000,16787,2.559638,2.286468593,0.662576192,0.412283765
16788,16590,面,10007,2.527812,0,12000,9000000,16788,2.527812,2.286468593,0.662576192,0.364250044
16789,17019,面,10120,2.3753,0,12000,9000000,16789,2.3753,2.286468593,0.662576192,0.134069723
16790,16913,面,10154,2.493989,0,12000,9000000,16790,2.493989,2.286468593,0.662576192,0.31320233
16791,16579,面,10232,2.631254,0,12000,9000000,16791,2.631254,2.286468593,0.662576192,0.520370957
16792,16791,面,10274,2.37729,0,12000,9000000,16792,2.37729,2.286468593,0.662576192,0.137073152
16793,16734,面,10304,2.690685,0,12000,9000000,16793,2.690685,2.286468593,0.662576192,0.610067811
16794,16762,面,10307,2.239291,0,12000,9000000,16794,2.239291,2.286468593,0.662576192,-0.071203273
16795,16623,面,10308,2.607021,0,12000,9000000,16795,2.607021,2.286468593,0.662576192,0.48379705
16796,16956,面,10316,2.639911,0,12000,9000000,16796,2.639911,2.286468593,0.662576192,0.533436624
16797,16559,面,10330,2.35033,0,12000,9000000,16797,2.35033,2.286468593,0.662576192,0.096383492
16798,16939,面,10415,2.505011,0,12000,9000000,16798,2.505011,2.286468593,0.662576192,0.329837398
16799,17010,面,10422,2.651093,0,12000,9000000,16799,2.651093,2.286468593,0.662576192,0.550313174
16800,16798,面,10453,2.051965,0,12000,9000000,16800,2.051965,2.286468593,0.662576192,-0.353926984
16801,16605,面,10476,1.307692,0,12000,9000000,16801,1.307692,2.286468593,0.662576192,-1.47722874
16802,16953,面,10494,0.939915,0,12000,9000000,16802,0.939915,2.286468593,0.662576192,-2.032299998
16803,16921,面,10496,2.565792,0,12000,9000000,16803,2.565792,2.286468593,0.662576192,0.421571753
16804,16613,面,10505,2.185544,0,12000,9000000,16804,2.185544,2.286468593,0.662576192,-0.152321491
16805,16531,面,10525,2.169872,0,12000,9000000,16805,2.169872,2.286468593,0.662576192,-0.175974619
16806,16529,面,10585,1.000787,0,12000,9000000,16806,1.000787,2.286468593,0.662576192,-1.9404283
16807,16806,面,10624,2.536641,0,12000,9000000,16807,2.536641,2.286468593,0.662576192,0.377575304
16808,16855,面,10635,2.660988,0,12000,9000000,16808,2.660988,2.286468593,0.662576192,0.565247305
16809,16588,面,10674,2.461574,0,12000,9000000,16809,2.461574,2.286468593,0.662576192,0.264279654
16810,17003,面,10687,2.407252,0,12000,9000000,16810,2.407252,2.286468593,0.662576192,0.182293611
16811,16977,面,10861,2.510765,0,12000,9000000,16811,2.510765,2.286468593,0.662576192,0.338521682
16812,16664,面,10892,0.949919,0,12000,9000000,16812,0.949919,2.286468593,0.662576192,-2.017201357
16813,16873,面,10937,2.344215,0,12000,9000000,16813,2.344215,2.286468593,0.662576192,0.087154364
16814,16650,面,11004,0.842879,0,12000,9000000,16814,0.842879,2.286468593,0.662576192,-2.178752589
16815,17018,面,11049,2.468883,0,12000,9000000,16815,2.468883,2.286468593,0.662576192,0.275310838
16816,16641,面,11079,2.211079,0,12000,9000000,16816,2.211079,2.286468593,0.662576192,-0.113782527
16817,16617,面,11103,2.716946,0,12000,9000000,16817,2.716946,2.286468593,0.662576192,0.649702498
16818,16969,面,11137,2.790199,0,12000,9000000,16818,2.790199,2.286468593,0.662576192,0.760260349
16819,16796,面,11165,2.631029,0,12000,9000000,16819,2.631029,2.286468593,0.662576192,0.520031373
16820,16743,面,11245,0.8838,0,12000,9000000,16820,0.8838,2.286468593,0.662576192,-2.116992145
16821,16868,面,11278,0.852757,0,12000,9000000,16821,0.852757,2.286468593,0.662576192,-2.163844115
16822,16553,面,11297,2.651849,0,12000,9000000,16822,2.651849,2.286468593,0.662576192,0.551454174
16823,16644,面,11318,0.859004,0,12000,9000000,16823,0.859004,2.286468593,0.662576192,-2.154415765
16824,16539,面,11342,2.356309,0,12000,9000000,16824,2.356309,2.286468593,0.662576192,0.105407359
16825,16973,面,11377,0.843721,0,12000,9000000,16825,0.843721,2.286468593,0.662576192,-2.177481792
16826,16797,面,11402,2.682531,0,12000,9000000,16826,2.682531,2.286468593,0.662576192,0.597761302
16827,16807,面,11410,2.374481,0,12000,9000000,16827,2.374481,2.286468593,0.662576192,0.132833639
16828,16934,面,11415,2.438277,0,12000,9000000,16828,2.438277,2.286468593,0.662576192,0.229118415
16829,16749,面,11451,0.808431,0,12000,9000000,16829,0.808431,2.286468593,0.662576192,-2.230743591
16830,16688,面,11526,2.406054,0,12000,9000000,16830,2.406054,2.286468593,0.662576192,0.180485517
16831,16963,面,11560,2.216799,0,12000,9000000,16831,2.216799,2.286468593,0.662576192,-0.105149557
16832,16752,面,11672,2.50747,0,12000,9000000,16832,2.50747,2.286468593,0.662576192,0.333548669
16833,16928,面,11754,2.67507,0,12000,9000000,16833,2.67507,2.286468593,0.662576192,0.58650071
16834,16756,面,11773,0.784075,0,12000,9000000,16834,0.784075,2.286468593,0.662576192,-2.267503137
16835,16685,面,11776,2.383291,0,12000,9000000,16835,2.383291,2.286468593,0.662576192,0.146130223
16836,16931,面,11823,2.492693,0,12000,9000000,16836,2.492693,2.286468593,0.662576192,0.311246328
