OBJECTID_12 *,OID,Shape *,OID,RASTERVALU,距离,Shape_Length,Shape_Area,LID,mesli,AVERAGE,S,Z-Score
14810,14600,面,10079,2.263762,0,12000,9000000,14810,2.263762,1.970836483,0.663849328,0.441253014
14811,14666,面,10080,2.281966,0,12000,9000000,14811,2.281966,1.970836483,0.663849328,0.468674899
14812,14907,面,10187,2.198516,0,12000,9000000,14812,2.198516,1.970836483,0.663849328,0.342968664
14813,14819,面,10245,2.349824,0,12000,9000000,14813,2.349824,1.970836483,0.663849328,0.570893878
14814,14596,面,10262,2.37637,0,12000,9000000,14814,2.37637,1.970836483,0.663849328,0.610881867
14815,14933,面,10272,2.217522,0,12000,9000000,14815,2.217522,1.970836483,0.663849328,0.371598654
14816,14833,面,10332,2.226033,0,12000,9000000,14816,2.226033,1.970836483,0.663849328,0.384419335
14817,14722,面,10382,2.218761,0,12000,9000000,14817,2.218761,1.970836483,0.663849328,0.373465042
14818,14690,面,10386,2.258229,0,12000,9000000,14818,2.258229,1.970836483,0.663849328,0.432918292
14819,14826,面,10442,2.352512,0,12000,9000000,14819,2.352512,1.970836483,0.663849328,0.574942989
14820,14769,面,10444,2.182837,0,12000,9000000,14820,2.182837,1.970836483,0.663849328,0.319350353
14821,15003,面,10454,2.266429,0,12000,9000000,14821,2.266429,1.970836483,0.663849328,0.445270492
14822,14858,面,10516,0.580634,0,12000,9000000,14822,0.580634,1.970836483,0.663849328,-2.094153636
14823,14574,面,10570,2.433909,0,12000,9000000,14823,2.433909,1.970836483,0.663849328,0.697556656
14824,14606,面,10572,2.164929,0,12000,9000000,14824,2.164929,1.970836483,0.663849328,0.292374352
14825,14716,面,10649,2.358715,0,12000,9000000,14825,2.358715,1.970836483,0.663849328,0.584286977
14826,14853,面,10709,2.243129,0,12000,9000000,14826,2.243129,1.970836483,0.663849328,0.410172166
14827,14807,面,10740,2.112817,0,12000,9000000,14827,2.112817,1.970836483,0.663849328,0.213874611
14828,14607,面,10845,2.164472,0,12000,9000000,14828,2.164472,1.970836483,0.663849328,0.291685943
14829,14791,面,10891,2.20447,0,12000,9000000,14829,2.20447,1.970836483,0.663849328,0.351937566
14830,14736,面,10978,2.164333,0,12000,9000000,14830,2.164333,1.970836483,0.663849328,0.291476558
14831,14816,面,11070,2.095741,0,12000,9000000,14831,2.095741,1.970836483,0.663849328,0.188151907
14832,14632,面,11145,2.055078,0,12000,9000000,14832,2.055078,1.970836483,0.663849328,0.12689855
14833,14583,面,11251,2.17131,0,12000,9000000,14833,2.17131,1.970836483,0.663849328,0.301986473
14834,14647,面,11253,0.531265,0,12000,9000000,14834,0.531265,1.970836483,0.663849328,-2.168521415
14835,14976,面,11321,2.14816,0,12000,9000000,14835,2.14816,1.970836483,0.663849328,0.267114102
14836,14988,面,11334,2.164862,0,12000,9000000,14836,2.164862,1.970836483,0.663849328,0.292273425
14837,14745,面,11352,0.477339,0,12000,9000000,14837,0.477339,1.970836483,0.663849328,-2.249753703
14838,14615,面,11358,0.485143,0,12000,9000000,14838,0.485143,1.970836483,0.663849328,-2.237998024
14839,14851,面,11514,2.018563,0,12000,9000000,14839,2.018563,1.970836483,0.663849328,0.071893598
14840,14588,面,11633,2.002479,0,12000,9000000,14840,2.002479,1.970836483,0.663849328,0.047665209
14841,14768,面,11634,0.468593,0,12000,9000000,14841,0.468593,1.970836483,0.663849328,-2.262928379
14842,15002,面,11639,2.132869,0,12000,9000000,14842,2.132869,1.970836483,0.663849328,0.24408026
14843,14533,面,11724,1.807624,0,12000,9000000,14843,1.807624,1.970836483,0.663849328,-0.245857722
14844,14923,面,11740,1.866151,0,12000,9000000,14844,1.866151,1.970836483,0.663849328,-0.157694644
14845,14818,面,11810,2.08673,0,12000,9000000,14845,2.08673,1.970836483,0.663849328,0.174578044
14846,14789,面,11817,2.124348,0,12000,9000000,14846,2.124348,1.970836483,0.663849328,0.231244517
14847,14985,面,11828,2.303894,0,12000,9000000,14847,2.303894,1.970836483,0.663849328,0.501706491
14848,14897,面,11914,2.105587,0,12000,9000000,14848,2.105587,1.970836483,0.663849328,0.202983586
14849,14571,面,11948,2.082258,0,12000,9000000,14849,2.082258,1.970836483,0.663849328,0.167841575
14850,14999,面,11957,1.701801,0,12000,9000000,14850,1.701801,1.970836483,0.663849328,-0.405265882
14851,14663,面,11990,2.01636,0,12000,9000000,14851,2.01636,1.970836483,0.663849328,0.068575074
14852,14775,面,11996,2.1412,0,12000,9000000,14852,2.1412,1.970836483,0.663849328,0.256629795
14853,14723,面,12001,2.143803,0,12000,9000000,14853,2.143803,1.970836483,0.663849328,0.260550865
14854,14834,面,12044,2.303804,0,12000,9000000,14854,2.303804,1.970836483,0.663849328,0.501570918
14855,14556,面,12121,2.26377,0,12000,9000000,14855,2.26377,1.970836483,0.663849328,0.441265065
14856,14695,面,12154,2.112293,0,12000,9000000,14856,2.112293,1.970836483,0.663849328,0.213085275
14857,14938,面,12160,0.492444,0,12000,9000000,14857,0.492444,1.970836483,0.663849328,-2.227000046
14858,14603,面,12317,2.137632,0,12000,9000000,14858,2.137632,1.970836483,0.663849328,0.251255081
14859,14994,面,12325,0.45531,0,12000,9000000,14859,0.45531,1.970836483,0.663849328,-2.282937438
14860,14879,面,12459,1.948518,0,12000,9000000,14860,1.948518,1.970836483,0.663849328,-0.033619802
14861,14561,面,12515,2.187604,0,12000,9000000,14861,2.187604,1.970836483,0.663849328,0.326531199
14862,14598,面,12516,0.459301,0,12000,9000000,14862,0.459301,1.970836483,0.663849328,-2.276925532
14863,14587,面,12555,1.971606,0,12000,9000000,14863,1.971606,1.970836483,0.663849328,0.001159174
14864,14979,面,12620,1.76926,0,12000,9000000,14864,1.76926,1.970836483,0.663849328,-0.303647944
14865,14568,面,12640,0.580099,0,12000,9000000,14865,0.580099,1.970836483,0.663849328,-2.094959542
14866,14946,面,12650,2.071918,0,12000,9000000,14866,2.071918,1.970836483,0.663849328,0.152265752
14867,14904,面,12692,2.126591,0,12000,9000000,14867,2.126591,1.970836483,0.663849328,0.234623295
14868,14650,面,12713,2.276268,0,12000,9000000,14868,2.276268,1.970836483,0.663849328,0.460091626
14869,14711,面,12722,2.216196,0,12000,9000000,14869,2.216196,1.970836483,0.663849328,0.369601213
14870,15000,面,12741,1.892046,0,12000,9000000,14870,1.892046,1.970836483,0.663849328,-0.118687298
14871,14891,面,12750,1.997862,0,12000,9000000,14871,1.997862,1.970836483,0.663849328,0.040710317
14872,15010,面,12839,1.875098,0,12000,9000000,14872,1.875098,1.970836483,0.663849328,-0.144217188
14873,14748,面,12865,0.419278,0,12000,9000000,14873,0.419278,1.970836483,0.663849328,-2.337214815
14874,14700,面,12876,1.647219,0,12000,9000000,14874,1.647219,1.970836483,0.663849328,-0.487486346
14875,15012,面,12888,0.413003,0,12000,9000000,14875,0.413003,1.970836483,0.663849328,-2.346667261
14876,14941,面,12986,2.236133,0,12000,9000000,14876,2.236133,1.970836483,0.663849328,0.39963363
14877,14982,面,13080,1.897862,0,12000,9000000,14877,1.897862,1.970836483,0.663849328,-0.109926274
14878,14698,面,13156,1.889554,0,12000,9000000,14878,1.889554,1.970836483,0.663849328,-0.122441162
14879,14582,面,13200,0.402471,0,12000,9000000,14879,0.402471,1.970836483,0.663849328,-2.362532307
14880,14643,面,13201,0.431787,0,12000,9000000,14880,0.431787,1.970836483,0.663849328,-2.318371683
14881,14963,面,13234,2.11664,0,12000,9000000,14881,2.11664,1.970836483,0.663849328,0.219633448
14882,14778,面,13252,2.162677,0,12000,9000000,14882,2.162677,1.970836483,0.663849328,0.288982016
14883,14817,面,13315,1.943677,0,12000,9000000,14883,1.943677,1.970836483,0.663849328,-0.04091212
14884,14757,面,13376,1.961105,0,12000,9000000,14884,1.961105,1.970836483,0.663849328,-0.014659175
14885,14881,面,13399,1.965888,0,12000,9000000,14885,1.965888,1.970836483,0.663849328,-0.007454226
14886,14528,面,13418,0.382904,0,12000,9000000,14886,0.382904,1.970836483,0.663849328,-2.392007368
14887,14735,面,13449,0.364063,0,12000,9000000,14887,0.364063,1.970836483,0.663849328,-2.420388809
14888,14628,面,13451,1.921751,0,12000,9000000,14888,1.921751,1.970836483,0.663849328,-0.073940699
14889,14908,面,13469,1.987838,0,12000,9000000,14889,1.987838,1.970836483,0.663849328,0.025610505
14890,14718,面,13491,1.703487,0,12000,9000000,14890,1.703487,1.970836483,0.663849328,-0.402726149
14891,14675,面,13520,2.102564,0,12000,9000000,14891,2.102564,1.970836483,0.663849328,0.198429841
14892,14832,面,13571,0.39342,0,12000,9000000,14892,0.39342,1.970836483,0.663849328,-2.376166424
14893,14712,面,13589,1.981551,0,12000,9000000,14893,1.981551,1.970836483,0.663849328,0.016139983
14894,14572,面,13592,2.153979,0,12000,9000000,14894,2.153979,1.970836483,0.663849328,0.275879645
14895,14786,面,13637,1.938535,0,12000,9000000,14895,1.938535,1.970836483,0.663849328,-0.048657853
14896,14970,面,13655,2.065138,0,12000,9000000,14896,2.065138,1.970836483,0.663849328,0.142052591
14897,14788,面,13694,1.998801,0,12000,9000000,14897,1.998801,1.970836483,0.663849328,0.042124795
14898,14581,面,13735,2.01878,0,12000,9000000,14898,2.01878,1.970836483,0.663849328,0.07222048
14899,14683,面,13794,2.115751,0,12000,9000000,14899,2.115751,1.970836483,0.663849328,0.218294289
14900,14770,面,13837,1.973054,0,12000,9000000,14900,1.973054,1.970836483,0.663849328,0.003340392
14901,14576,面,13854,2.129365,0,12000,9000000,14901,2.129365,1.970836483,0.663849328,0.238801954
14902,14520,面,13867,0.334991,0,12000,9000000,14902,0.334991,1.970836483,0.663849328,-2.464181878
14903,14779,面,13869,1.95468,0,12000,9000000,14903,1.95468,1.970836483,0.663849328,-0.024337576
14904,14547,面,13945,2.035587,0,12000,9000000,14904,2.035587,1.970836483,0.663849328,0.097537972
14905,14567,面,14010,2.000107,0,12000,9000000,14905,2.000107,1.970836483,0.663849328,0.044092109
14906,14648,面,14015,2.017859,0,12000,9000000,14906,2.017859,1.970836483,0.663849328,0.070833117
14907,14954,面,14049,1.94748,0,12000,9000000,14907,1.94748,1.970836483,0.663849328,-0.03518341
14908,14969,面,14068,1.90033,0,12000,9000000,14908,1.90033,1.970836483,0.663849328,-0.106208563
14909,14631,面,14077,1.794814,0,12000,9000000,14909,1.794814,1.970836483,0.663849328,-0.265154269
14910,14980,面,14275,2.27896,0,12000,9000000,14910,2.27896,1.970836483,0.663849328,0.464146763
14911,14845,面,14322,2.276959,0,12000,9000000,14911,2.276959,1.970836483,0.663849328,0.461132525
14912,14840,面,14400,0.586936,0,12000,9000000,14912,0.586936,1.970836483,0.663849328,-2.084660518
14913,14590,面,14438,0.580063,0,12000,9000000,14913,0.580063,1.970836483,0.663849328,-2.095013771
14914,14865,面,14462,2.336864,0,12000,9000000,14914,2.336864,1.970836483,0.663849328,0.551371375
14915,14687,面,14502,0.586058,0,12000,9000000,14915,0.586058,1.970836483,0.663849328,-2.085983107
14916,15017,面,14585,2.378,0,12000,9000000,14916,2.378,1.970836483,0.663849328,0.613337244
14917,14673,面,14589,0.581186,0,12000,9000000,14917,0.581186,1.970836483,0.663849328,-2.093322122
14918,14867,面,14646,2.15033,0,12000,9000000,14918,2.15033,1.970836483,0.663849328,0.270382916
14919,14592,面,14676,0.592001,0,12000,9000000,14919,0.592001,1.970836483,0.663849328,-2.077030775
14920,14754,面,14692,2.348447,0,12000,9000000,14920,2.348447,1.970836483,0.663849328,0.568819612
14921,14875,面,14719,2.14442,0,12000,9000000,14921,2.14442,1.970836483,0.663849328,0.261480293
14922,14740,面,14734,0.56595,0,10808.01166,6905096.014,14922,0.56595,1.970836483,0.663849328,-2.116273113
14923,14674,面,14788,2.219005,0,12000,9000000,14923,2.219005,1.970836483,0.663849328,0.373832595
14924,14585,面,14796,2.220186,0,12000,9000000,14924,2.220186,1.970836483,0.663849328,0.375611613
14925,14856,面,14821,2.086281,0,12000,9000000,14925,2.086281,1.970836483,0.663849328,0.173901685
14926,14912,面,14875,1.888687,0,12000,9000000,14926,1.888687,1.970836483,0.663849328,-0.123747181
14927,14726,面,14959,2.062583,0,12000,9000000,14927,2.062583,1.970836483,0.663849328,0.138203826
14928,14751,面,14997,0.551858,0,12000,9000000,14928,0.551858,1.970836483,0.663849328,-2.137500822
14929,14642,面,14999,2.208928,0,12000,9000000,14929,2.208928,1.970836483,0.663849328,0.358652946
14930,14790,面,15126,2.150915,0,11967.3418,8949505.626,14930,2.150915,1.970836483,0.663849328,0.27126414
14931,14555,面,15243,0.53969,0,12000,9000000,14931,0.53969,1.970836483,0.663849328,-2.155830282
14932,14719,面,15255,2.012517,0,12000,9000000,14932,2.012517,1.970836483,0.663849328,0.06278611
14933,14958,面,15342,1.991467,0,12000,9000000,14933,1.991467,1.970836483,0.663849328,0.031077107
14934,14989,面,15488,2.120141,0,12000,9000000,14934,2.120141,1.970836483,0.663849328,0.224907235
14935,15014,面,15558,2.165848,0,12000,9000000,14935,2.165848,1.970836483,0.663849328,0.293758702
14936,14676,面,15584,2.168519,0,12000,9000000,14936,2.168519,1.970836483,0.663849328,0.297782205
14937,14699,面,15595,2.059892,0,12000,9000000,14937,2.059892,1.970836483,0.663849328,0.134150195
14938,14991,面,15658,2.207478,0,12000,9000000,14938,2.207478,1.970836483,0.663849328,0.356468715
14939,14783,面,15669,2.009331,0,12000,9000000,14939,2.009331,1.970836483,0.663849328,0.057986828
14940,14956,面,15693,1.826262,0,9532.643908,4992195.565,14940,1.826262,1.970836483,0.663849328,-0.217782074
14941,15008,面,15713,0.485346,0,12000,9000000,14941,0.485346,1.970836483,0.663849328,-2.237692231
14942,14766,面,15718,2.166574,0,12000,9000000,14942,2.166574,1.970836483,0.663849328,0.294852324
14943,14656,面,15877,2.193227,0,12000,9000000,14943,2.193227,1.970836483,0.663849328,0.335001494
14944,14776,面,15924,0.42587,0,12000,9000000,14944,0.42587,1.970836483,0.663849328,-2.32728485
14945,14998,面,15945,2.089212,0,12000,9000000,14945,2.089212,1.970836483,0.663849328,0.178316844
14946,14831,面,15955,1.883231,0,12000,9000000,14946,1.883231,1.970836483,0.663849328,-0.131965914
14947,14803,面,15992,0.434288,1500,8735.081247,3388885.043,14947,0.434288,1.970836483,0.663849328,-2.314604262
14948,14543,面,15997,1.554284,0,12000,9000000,14948,1.554284,1.970836483,0.663849328,-0.627480463
14949,14532,面,16025,1.845981,0,12000,9000000,14949,1.845981,1.970836483,0.663849328,-0.188078044
14950,14944,面,16029,1.846922,0,12000,9000000,14950,1.846922,1.970836483,0.663849328,-0.186660554
14951,14738,面,16076,0.404813,0,12000,9000000,14951,0.404813,1.970836483,0.663849328,-2.359004398
14952,14602,面,16119,0.457255,0,11025.66791,7109616.67,14952,0.457255,1.970836483,0.663849328,-2.280007556
14953,14593,面,16153,2.040052,0,12000,9000000,14953,2.040052,1.970836483,0.663849328,0.104263895
14954,14564,面,16172,2.017947,0,12000,9000000,14954,2.017947,1.970836483,0.663849328,0.070965677
14955,14710,面,16209,0.357304,0,12000,9000000,14955,0.357304,1.970836483,0.663849328,-2.430570336
14956,14859,面,16219,1.700466,0,12000,9000000,14956,1.700466,1.970836483,0.663849328,-0.40727688
14957,14521,面,16222,2.039806,0,12000,9000000,14957,2.039806,1.970836483,0.663849328,0.103893329
14958,14729,面,16255,2.00798,0,12000,9000000,14958,2.00798,1.970836483,0.663849328,0.055951728
14959,14945,面,16282,2.140015,0,12000,9000000,14959,2.140015,1.970836483,0.663849328,0.254844751
14960,14847,面,16306,0.446475,0,12000,9000000,14960,0.446475,1.970836483,0.663849328,-2.296246181
14961,14918,面,16502,2.076396,0,12000,9000000,14961,2.076396,1.970836483,0.663849328,0.159011258
14962,14584,面,16553,1.989977,0,12000,9000000,14962,1.989977,1.970836483,0.663849328,0.028832622
14963,14549,面,16729,2.217726,0,12000,9000000,14963,2.217726,1.970836483,0.663849328,0.371905953
14964,14857,面,16750,2.037531,0,12000,9000000,14964,2.037531,1.970836483,0.663849328,0.100466347
14965,14812,面,16777,0.623876,0,12000,9000000,14965,0.623876,1.970836483,0.663849328,-2.029015361
14966,14913,面,16782,2.341951,0,12000,9000000,14966,2.341951,1.970836483,0.663849328,0.559034259
14967,14609,面,16886,2.008317,0,12000,9000000,14967,2.008317,1.970836483,0.663849328,0.056459373
14968,14893,面,17000,2.039925,0,12000,9000000,14968,2.039925,1.970836483,0.663849328,0.104072587
14969,14959,面,17002,2.019547,0,12000,9000000,14969,2.019547,1.970836483,0.663849328,0.073375862
14970,14984,面,17017,1.621992,0,12000,9000000,14970,1.621992,1.970836483,0.663849328,-0.525487439
14971,14855,面,17021,2.016487,0,12000,9000000,14971,2.016487,1.970836483,0.663849328,0.068766383
14972,14849,面,17023,2.058684,0,12000,9000000,14972,2.058684,1.970836483,0.663849328,0.132330505
14973,14884,面,17028,2.217549,0,12000,9000000,14973,2.217549,1.970836483,0.663849328,0.371639326
14974,14987,面,17072,1.840513,0,12000,9000000,14974,1.840513,1.970836483,0.663849328,-0.196314853
14975,14892,面,17086,0.369385,0,12000,9000000,14975,0.369385,1.970836483,0.663849328,-2.412371929
14976,14961,面,17165,0.379927,0,12000,9000000,14976,0.379927,1.970836483,0.663849328,-2.39649182
14977,14993,面,17172,1.98737,0,12000,9000000,14977,1.98737,1.970836483,0.663849328,0.024905526
14978,15015,面,17216,1.984815,0,12000,9000000,14978,1.984815,1.970836483,0.663849328,0.021056761
14979,14682,面,17229,2.014853,0,12000,9000000,14979,2.014853,1.970836483,0.663849328,0.066304981
14980,14639,面,17242,0.357254,0,12000,9000000,14980,0.357254,1.970836483,0.663849328,-2.430645654
14981,14900,面,17249,2.015967,0,12000,9000000,14981,2.015967,1.970836483,0.663849328,0.067983072
14982,14696,面,17267,1.965625,0,12000,9000000,14982,1.965625,1.970836483,0.663849328,-0.007850401
14983,14932,面,17273,2.054089,0,12000,9000000,14983,2.054089,1.970836483,0.663849328,0.125408754
14984,14563,面,17293,2.132607,0,12000,9000000,14984,2.132607,1.970836483,0.663849328,0.243685593
14985,14947,面,17299,0.326513,0,12000,9000000,14985,0.326513,1.970836483,0.663849328,-2.476952849
14986,14633,面,17335,1.962515,0,12000,9000000,14986,1.962515,1.970836483,0.663849328,-0.012535199
14987,14524,面,17346,2.056073,0,12000,9000000,14987,2.056073,1.970836483,0.663849328,0.128397384
14988,14692,面,17367,2.116622,0,12000,9000000,14988,2.116622,1.970836483,0.663849328,0.219606333
14989,14684,面,17408,2.169001,0,12000,9000000,14989,2.169001,1.970836483,0.663849328,0.298508274
14990,14801,面,17524,1.999859,0,12000,9000000,14990,1.999859,1.970836483,0.663849328,0.04371853
14991,14689,面,17550,1.944598,0,12000,9000000,14991,1.944598,1.970836483,0.663849328,-0.039524757
14992,14608,面,17584,2.080946,0,12000,9000000,14992,2.080946,1.970836483,0.663849328,0.165865223
14993,14792,面,17594,2.036098,0,12000,9000000,14993,2.036098,1.970836483,0.663849328,0.098307725
14994,14841,面,17602,0.355522,0,12000,9000000,14994,0.355522,1.970836483,0.663849328,-2.43325468
14995,14686,面,17621,2.140017,0,12000,9000000,14995,2.140017,1.970836483,0.663849328,0.254847764
14996,14782,面,17629,2.13583,0,12000,9000000,14996,2.13583,1.970836483,0.663849328,0.24854061
14997,14538,面,17633,0.370401,0,12000,9000000,14997,0.370401,1.970836483,0.663849328,-2.410841461
14998,14809,面,17645,1.985177,0,12000,9000000,14998,1.985177,1.970836483,0.663849328,0.021602066
14999,14755,面,17759,0.385401,0,12000,9000000,14999,0.385401,1.970836483,0.663849328,-2.388245973
15000,14975,面,17791,0.459984,0,12000,9000000,15000,0.459984,1.970836483,0.663849328,-2.275896684
15001,14539,面,17860,2.070938,1536.394477,2726.917072,249548.3344,15001,2.070938,1.970836483,0.663849328,0.150789513
15002,14965,面,17917,2.179465,0,12000,9000000,15002,2.179465,1.970836483,0.663849328,0.314270887
15003,14949,面,17932,2.051731,2089.451079,151.404401,982.430373,15003,2.051731,1.970836483,0.663849328,0.121856743
15004,14968,面,18034,1.726996,0,11781.10349,8786819.264,15004,1.726996,1.970836483,0.663849328,-0.367312993
15005,14992,面,18068,2.028916,1500,12061.6584,6330580.339,15005,2.028916,1.970836483,0.663849328,0.087489005
15006,14939,面,18119,2.009354,0,12000,9000000,15006,2.009354,1.970836483,0.663849328,0.058021474
15007,14797,面,18132,1.958678,0,12000,9000000,15007,1.958678,1.970836483,0.663849328,-0.018315125
15008,14529,面,18167,2.003541,0,12000,9000000,15008,2.003541,1.970836483,0.663849328,0.049264969
15009,14888,面,18248,0.378402,0,12000,9000000,15009,0.378402,1.970836483,0.663849328,-2.398789028
15010,14717,面,18261,1.817282,0,12000,9000000,15010,1.817282,1.970836483,0.663849328,-0.23130924
15011,14889,面,18269,2.085148,0,11126.49189,7760191.223,15011,2.085148,1.970836483,0.663849328,0.172194973
15012,14926,面,18285,2.008364,0,12000,9000000,15012,2.008364,1.970836483,0.663849328,0.056530172
15013,14951,面,18322,1.838551,0,12000,9000000,15013,1.838551,1.970836483,0.663849328,-0.199270343
15014,14565,面,18331,0.26491,0,8789.575787,4493189.391,15014,0.26491,1.970836483,0.663849328,-2.569749508
15015,14983,面,18337,2.07961,0,9552.812509,5061045.071,15015,2.07961,1.970836483,0.663849328,0.163852718
15016,14802,面,18351,2.022746,0,12000,9000000,15016,2.022746,1.970836483,0.663849328,0.078194727
15017,14601,面,18387,2.16083,0,11987.33244,8999672.791,15017,2.16083,1.970836483,0.663849328,0.286199758
15018,14637,面,18395,1.855828,0,11238.28988,8214768.273,15018,1.855828,1.970836483,0.663849328,-0.173244859
15019,15185,面,12,2.568424,0,12000,9000000,15019,2.568424,1.970836483,0.663849328,0.900185467
15020,15336,面,36,0.83387,0,12000,9000000,15020,0.83387,1.970836483,0.663849328,-1.712687557
15021,15086,面,95,0.743912,0,12000,9000000,15021,0.743912,1.970836483,0.663849328,-1.848197222
15022,15315,面,260,2.07156,0,12000,9000000,15022,2.07156,1.970836483,0.663849328,0.151726473
15023,15301,面,298,2.001792,0,12000,9000000,15023,2.001792,1.970836483,0.663849328,0.046630335
15024,15179,面,408,2.044494,0,12000,9000000,15024,2.044494,1.970836483,0.663849328,0.110955173
15025,15293,面,454,2.359452,0,12000,9000000,15025,2.359452,1.970836483,0.663849328,0.585397169
15026,15443,面,458,2.357743,0,12000,9000000,15026,2.357743,1.970836483,0.663849328,0.582822789
15027,15457,面,522,0.604291,0,12000,9000000,15027,0.604291,1.970836483,0.663849328,-2.058517537
15028,15257,面,572,2.473506,0,12000,9000000,15028,2.473506,1.970836483,0.663849328,0.757204227
15029,15295,面,596,0.603517,0,12000,9000000,15029,0.603517,1.970836483,0.663849328,-2.059683465
15030,15160,面,653,2.422963,0,12000,9000000,15030,2.422963,1.970836483,0.663849328,0.681067974
15031,15147,面,674,1.863303,1500,9931.484102,4624714.619,15031,1.863303,1.970836483,0.663849328,-0.161984774
15032,15382,面,696,2.342313,0,12000,9000000,15032,2.342313,1.970836483,0.663849328,0.559579563
15033,15342,面,713,0.771989,0,12000,9000000,15033,0.771989,1.970836483,0.663849328,-1.805902986
15034,15331,面,718,1.880686,0,12000,9000000,15034,1.880686,1.970836483,0.663849328,-0.135799615
15035,15508,面,747,2.202492,0,12000,9000000,15035,2.202492,1.970836483,0.663849328,0.348957975
15036,15044,面,756,2.582545,0,12000,9000000,15036,2.582545,1.970836483,0.663849328,0.92145686
15037,15026,面,844,2.036622,0,12000,9000000,15037,2.036622,1.970836483,0.663849328,0.09909706
15038,15384,面,853,2.183686,0,12000,9000000,15038,2.183686,1.970836483,0.663849328,0.320629257
15039,15115,面,865,2.292816,0,12000,9000000,15039,2.292816,1.970836483,0.663849328,0.48501897
15040,15447,面,866,2.558486,0,12000,9000000,15040,2.558486,1.970836483,0.663849328,0.885215202
15041,15280,面,898,1.89565,0,12000,9000000,15041,1.89565,1.970836483,0.663849328,-0.113258356
15042,15254,面,1006,2.486524,0,12000,9000000,15042,2.486524,1.970836483,0.663849328,0.776814098
15043,15360,面,1051,1.866409,0,12000,9000000,15043,1.866409,1.970836483,0.663849328,-0.157306001
15044,15201,面,1126,2.129066,0,12000,9000000,15044,2.129066,1.970836483,0.663849328,0.238351551
15045,15253,面,1129,2.161119,0,12000,9000000,15045,2.161119,1.970836483,0.663849328,0.286635098
15046,15108,面,1175,2.387569,0,12000,9000000,15046,2.387569,1.970836483,0.663849328,0.627751659
15047,15263,面,1209,0.759658,0,12000,9000000,15047,0.759658,1.970836483,0.663849328,-1.824477984
15048,15432,面,1216,2.170991,0,12000,9000000,15048,2.170991,1.970836483,0.663849328,0.301505942
15049,15330,面,1285,2.289591,0,12000,9000000,15049,2.289591,1.970836483,0.663849328,0.480160939
15050,15302,面,1306,2.150663,0,12000,9000000,15050,2.150663,1.970836483,0.663849328,0.270884536
15051,15495,面,1370,2.312121,0,12000,9000000,15051,2.312121,1.970836483,0.663849328,0.514099364
15052,15413,面,1397,1.772676,0,12000,9000000,15052,1.772676,1.970836483,0.663849328,-0.298502198
15053,15445,面,1456,2.511089,0,11199.86963,8121301.261,15053,2.511089,1.970836483,0.663849328,0.813817977
15054,15202,面,1465,2.492354,0,12000,9000000,15054,2.492354,1.970836483,0.663849328,0.785596212
15055,15209,面,1486,3.048556,1500,11481.06529,5349946.364,15055,3.048556,1.970836483,0.663849328,1.623439946
15056,15278,面,1498,2.759122,1500,6121.898789,462642.0903,15056,2.759122,1.970836483,0.663849328,1.187446434
15057,15133,面,1522,2.665532,0,12056.24366,8975903.432,15057,2.665532,1.970836483,0.663849328,1.046465648
15058,15475,面,1549,2.501971,0,12000,9000000,15058,2.501971,1.970836483,0.663849328,0.800082933
15059,15270,面,1566,2.748977,0,12000,9000000,15059,2.748977,1.970836483,0.663849328,1.172164352
15060,15035,面,1570,2.47461,0,12000,9000000,15060,2.47461,1.970836483,0.663849328,0.758867255
15061,15110,面,1610,2.474159,0,12000,9000000,15061,2.474159,1.970836483,0.663849328,0.758187884
15062,15100,面,1617,2.828193,0,12000,9000000,15062,2.828193,1.970836483,0.663849328,1.291492634
15063,15163,面,1625,2.594845,0,12000,9000000,15063,2.594845,1.970836483,0.663849328,0.939985161
15064,15294,面,1649,2.501657,0,10440.35334,5582884.826,15064,2.501657,1.970836483,0.663849328,0.799609934
15065,15251,面,1665,2.383495,0,12000,9000000,15065,2.383495,1.970836483,0.663849328,0.621614724
15066,15239,面,1670,2.830944,0,12000,9000000,15066,2.830944,1.970836483,0.663849328,1.295636647
15067,15476,面,1725,2.964081,0,12000,9000000,15067,2.964081,1.970836483,0.663849328,1.496189686
15068,15218,面,1726,1.126269,0,12000,9000000,15068,1.126269,1.970836483,0.663849328,-1.27222767
15069,15047,面,1745,0.815355,0,12000,9000000,15069,0.815355,1.970836483,0.663849328,-1.740577922
15070,15306,面,1753,2.85731,0,12000,9000000,15070,2.85731,1.970836483,0.663849328,1.33535349
15071,15066,面,1799,2.728914,0,12000,9000000,15071,2.728914,1.970836483,0.663849328,1.141942132
15072,15268,面,1804,2.685706,0,12000,9000000,15072,2.685706,1.970836483,0.663849328,1.076855074
15073,15349,面,1864,2.780788,0,12000,9000000,15073,2.780788,1.970836483,0.663849328,1.220083358
15074,15456,面,1870,2.510018,0,11244.8821,8169005.68,15074,2.510018,1.970836483,0.663849328,0.812204659
15075,15058,面,1900,2.429211,1548.963249,3701.252555,586981.2532,15075,2.429211,1.970836483,0.663849328,0.690479749
15076,15272,面,1932,2.185521,0,12000,9000000,15076,2.185521,1.970836483,0.663849328,0.323393439
15077,15213,面,1939,2.927969,0,12000,9000000,15077,2.927969,1.970836483,0.663849328,1.4417918
15078,15316,面,1980,3.019299,0,12000,9000000,15078,3.019299,1.970836483,0.663849328,1.579368199
